Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11079364.PPB
Processed: 07/18/2014 12:23:14
Using Version: 1.11
Device: CTD
Start Date: 04/17/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1397773697.255	n	9.8076	3.60749	19.199	33.1127
1397773697.312	n	9.8074	3.60746	19.207	33.1125
1397773697.374	n	9.8072	3.60743	19.216	33.1124
1397773697.436	n	9.8070	3.60740	19.228	33.1123
1397773697.497	n	9.8069	3.60737	19.237	33.1120
1397773697.562	n	9.8068	3.60732	19.251	33.1116
1397773697.624	n	9.8067	3.60728	19.261	33.1113
1397773697.688	n	9.8066	3.60723	19.274	33.1109
1397773697.748	n	9.8065	3.60717	19.286	33.1104
1397773697.811	n	9.8064	3.60712	19.299	33.1099
1397773697.872	n	9.8064	3.60706	19.311	33.1093
1397773697.938	n	9.8063	3.60700	19.324	33.1088
1397773697.998	n	9.8062	3.60694	19.338	33.1083
1397773698.061	n	9.8062	3.60689	19.346	33.1078
1397773698.122	n	9.8061	3.60684	19.365	33.1073
1397773698.187	n	9.8061	3.60679	19.377	33.1068
1397773698.248	n	9.8061	3.60674	19.389	33.1064
1397773698.312	n	9.8060	3.60669	19.402	33.1059
1397773698.374	n	9.8059	3.60662	19.417	33.1054
1397773698.438	n	9.8057	3.60657	19.429	33.1049
1397773698.500	n	9.8056	3.60650	19.438	33.1044
1397773698.560	n	9.8054	3.60645	19.452	33.1040
1397773698.622	n	9.8053	3.60640	19.466	33.1036
1397773698.685	n	9.8052	3.60635	19.485	33.1032
1397773698.748	n	9.8052	3.60631	19.497	33.1028
1397773698.810	n	9.8052	3.60628	19.509	33.1024
1397773698.873	n	9.8054	3.60628	19.520	33.1022
1397773698.936	n	9.8054	3.60627	19.537	33.1021
1397773698.999	n	9.8055	3.60627	19.549	33.1020
1397773699.061	n	9.8055	3.60627	19.563	33.1020
1397773699.124	n	9.8055	3.60628	19.583	33.1020
1397773699.189	n	9.8055	3.60628	19.591	33.1021
1397773699.254	y	9.8054	3.60629	19.605	33.1022
1397773699.396	n	9.8054	3.60629	19.621	33.1023
1397773699.403	n	9.8052	3.60629	19.635	33.1024
1397773699.438	n	9.8052	3.60630	19.646	33.1025
1397773699.498	n	9.8051	3.60630	19.664	33.1027
1397773699.560	n	9.8050	3.60632	19.678	33.1029
1397773699.624	n	9.8050	3.60633	19.692	33.1030
1397773699.688	n	9.8049	3.60634	19.706	33.1031
1397773699.748	n	9.8049	3.60634	19.718	33.1032
1397773699.810	n	9.8049	3.60635	19.732	33.1033
1397773699.874	n	9.8050	3.60636	19.745	33.1033
1397773699.938	n	9.8052	3.60638	19.756	33.1034
1397773700.000	n	9.8055	3.60641	19.768	33.1033
1397773700.061	n	9.8060	3.60644	19.775	33.1032
1397773700.124	n	9.8065	3.60645	19.787	33.1029
1397773700.189	n	9.8070	3.60647	19.801	33.1026
1397773700.249	n	9.8074	3.60649	19.806	33.1023
1397773700.311	n	9.8078	3.60651	19.816	33.1022
1397773700.373	n	9.8082	3.60652	19.826	33.1020
1397773700.435	n	9.8084	3.60652	19.835	33.1018
1397773700.498	n	9.8086	3.60652	19.843	33.1016
1397773700.560	n	9.8087	3.60652	19.851	33.1015
1397773700.622	n	9.8089	3.60654	19.857	33.1015
1397773700.688	n	9.8092	3.60656	19.866	33.1015
1397773700.748	n	9.8095	3.60659	19.873	33.1014
1397773700.811	n	9.8099	3.60662	19.875	33.1014
1397773700.872	n	9.8103	3.60665	19.884	33.1014
1397773700.935	n	9.8106	3.60667	19.890	33.1013
1397773700.998	n	9.8108	3.60669	19.889	33.1012
1397773701.060	n	9.8110	3.60670	19.896	33.1013
1397773701.124	n	9.8110	3.60672	19.899	33.1013
1397773701.189	n	9.8110	3.60673	19.902	33.1014
1397773701.248	n	9.8110	3.60674	19.907	33.1016
1397773701.311	n	9.8109	3.60675	19.911	33.1018
1397773701.373	n	9.8109	3.60676	19.912	33.1019
1397773701.437	n	9.8109	3.60677	19.914	33.1020
1397773701.498	n	9.8108	3.60677	19.920	33.1020
1397773701.561	n	9.8108	3.60676	19.918	33.1020
1397773701.624	n	9.8109	3.60676	19.923	33.1019
1397773701.685	n	9.8109	3.60675	19.919	33.1018
1397773701.748	n	9.8109	3.60674	19.920	33.1017
1397773701.810	n	9.8108	3.60672	19.920	33.1015
1397773701.872	n	9.8108	3.60670	19.920	33.1013
1397773701.935	n	9.8108	3.60668	19.924	33.1011
1397773701.998	n	9.8108	3.60666	19.915	33.1010
1397773702.062	n	9.8106	3.60664	19.914	33.1009
1397773702.123	n	9.8104	3.60661	19.915	33.1008
1397773702.189	n	9.8103	3.60659	19.911	33.1007
1397773702.252	n	9.8102	3.60656	19.908	33.1006
1397773702.311	n	9.8101	3.60655	19.907	33.1005
1397773702.374	n	9.8100	3.60654	19.902	33.1005
1397773702.436	n	9.8099	3.60654	19.895	33.1005
1397773702.499	n	9.8099	3.60654	19.891	33.1006
1397773702.561	n	9.8098	3.60654	19.885	33.1006
1397773702.623	n	9.8098	3.60654	19.876	33.1007
1397773702.687	n	9.8097	3.60654	19.870	33.1008
1397773702.749	n	9.8096	3.60655	19.860	33.1009
1397773702.817	n	9.8096	3.60654	19.855	33.1009
1397773702.873	y	9.8096	3.60654	19.844	33.1009
1397773702.995	n	9.8096	3.60653	19.833	33.1008
1397773703.001	n	9.8095	3.60651	19.821	33.1006
1397773703.060	n	9.8095	3.60651	19.814	33.1007
1397773703.124	n	9.8095	3.60652	19.806	33.1007
1397773703.188	n	9.8095	3.60652	19.793	33.1007
1397773703.248	n	9.8092	3.60650	19.780	33.1008
1397773703.316	y	9.8087	3.60648	19.765	33.1011
1397773703.373	n	9.8078	3.60646	19.754	33.1018
1397773703.437	n	9.8067	3.60645	19.744	33.1026
1397773703.666	y	9.8056	3.60642	19.729	33.1033
1397773703.673	n	9.8046	3.60638	19.714	33.1038
1397773703.680	n	9.8038	3.60632	19.700	33.1040
1397773703.686	n	9.8032	3.60626	19.689	33.1040
1397773703.748	n	9.8028	3.60619	19.674	33.1037
1397773703.810	n	9.8026	3.60613	19.658	33.1032
1397773703.873	n	9.8026	3.60608	19.648	33.1027
1397773703.936	n	9.8026	3.60603	19.633	33.1022
1397773703.997	n	9.8023	3.60598	19.618	33.1019
1397773704.060	n	9.8018	3.60593	19.603	33.1019
1397773704.124	n	9.8011	3.60587	19.586	33.1019
1397773704.189	n	9.8003	3.60581	19.573	33.1020
1397773704.249	n	9.7997	3.60573	19.561	33.1019
1397773704.312	n	9.7991	3.60565	19.545	33.1016
1397773704.373	n	9.7985	3.60556	19.529	33.1012
1397773704.436	n	9.7981	3.60547	19.512	33.1007
1397773704.499	n	9.7977	3.60537	19.495	33.1001
1397773704.561	n	9.7975	3.60529	19.482	33.0994
1397773704.623	n	9.7975	3.60520	19.467	33.0985
1397773704.686	n	9.7977	3.60513	19.448	33.0976
1397773704.749	n	9.7979	3.60507	19.431	33.0968
1397773704.810	n	9.7981	3.60502	19.415	33.0962
1397773704.874	n	9.7982	3.60499	19.398	33.0957
1397773704.936	n	9.7983	3.60496	19.379	33.0953
1397773704.998	n	9.7983	3.60492	19.365	33.0949
1397773705.060	n	9.7984	3.60489	19.349	33.0946
1397773705.123	n	9.7984	3.60487	19.331	33.0943
1397773705.185	n	9.7984	3.60485	19.313	33.0940
1397773705.248	n	9.7985	3.60482	19.298	33.0938
1397773705.311	n	9.7985	3.60480	19.281	33.0935
1397773705.374	n	9.7986	3.60477	19.266	33.0932
1397773705.435	n	9.7985	3.60475	19.249	33.0930
1397773705.499	n	9.7985	3.60473	19.233	33.0928
1397773705.560	n	9.7984	3.60471	19.218	33.0927
1397773705.624	n	9.7984	3.60469	19.205	33.0926
1397773705.687	n	9.7984	3.60468	19.192	33.0925
1397773705.748	n	9.7983	3.60467	19.177	33.0924
1397773705.810	n	9.7983	3.60466	19.164	33.0924
1397773705.873	n	9.7982	3.60464	19.151	33.0922
1397773705.936	n	9.7982	3.60463	19.143	33.0921
1397773705.999	n	9.7981	3.60462	19.132	33.0921
1397773706.061	n	9.7981	3.60461	19.121	33.0920
1397773706.122	n	9.7981	3.60458	19.115	33.0918
1397773706.185	n	9.7981	3.60456	19.107	33.0915
1397773706.248	n	9.7981	3.60452	19.099	33.0912
1397773706.311	n	9.7981	3.60450	19.085	33.0910
1397773706.374	n	9.7980	3.60450	19.077	33.0910
1397773706.437	n	9.7980	3.60449	19.069	33.0909
1397773706.498	n	9.7980	3.60447	19.064	33.0908
1397773706.561	n	9.7979	3.60444	19.058	33.0905
1397773706.623	y	9.7979	3.60441	19.052	33.0902
1397773706.686	n	9.7979	3.60439	19.045	33.0900
1397773706.748	n	9.7979	3.60437	19.036	33.0898
1397773706.811	n	9.7979	3.60434	19.031	33.0896
1397773706.874	n	9.7979	3.60431	19.026	33.0892
1397773706.937	n	9.7978	3.60427	19.021	33.0889
1397773706.998	n	9.7978	3.60424	19.017	33.0886
1397773707.060	n	9.7977	3.60421	19.014	33.0885
1397773707.124	n	9.7976	3.60418	19.012	33.0882
1397773707.188	n	9.7975	3.60415	19.009	33.0879
1397773707.248	n	9.7975	3.60411	19.006	33.0875
1397773707.311	n	9.7976	3.60407	19.007	33.0871
1397773707.373	n	9.7975	3.60403	19.005	33.0868
1397773707.436	n	9.7974	3.60400	19.001	33.0865
1397773707.497	n	9.7973	3.60396	19.002	33.0862
1397773707.560	n	9.7973	3.60393	19.000	33.0859
1397773707.624	n	9.7973	3.60390	19.001	33.0856
1397773707.686	n	9.7973	3.60385	19.008	33.0851
1397773707.898	y	9.7973	3.60382	19.008	33.0848
1397773707.905	n	9.7973	3.60378	19.007	33.0844
1397773707.912	n	9.7972	3.60374	19.010	33.0840
1397773707.937	n	9.7972	3.60370	19.014	33.0837
1397773707.998	n	9.7971	3.60365	19.019	33.0833
1397773708.060	n	9.7970	3.60360	19.027	33.0828
1397773708.123	n	9.7969	3.60356	19.027	33.0825
1397773708.188	n	9.7968	3.60352	19.031	33.0822
1397773708.247	n	9.7968	3.60349	19.034	33.0818
1397773708.310	n	9.7968	3.60346	19.040	33.0815
1397773708.373	n	9.7967	3.60341	19.046	33.0812
1397773708.436	n	9.7966	3.60336	19.047	33.0807
1397773708.499	n	9.7965	3.60331	19.052	33.0802
1397773708.561	n	9.7964	3.60326	19.057	33.0798
1397773708.622	n	9.7964	3.60321	19.064	33.0793
1397773708.685	n	9.7963	3.60316	19.071	33.0789
1397773708.748	n	9.7963	3.60311	19.077	33.0785
1397773708.811	n	9.7962	3.60306	19.083	33.0780
1397773708.873	n	9.7962	3.60302	19.086	33.0776
1397773708.937	n	9.7961	3.60297	19.092	33.0772
1397773708.998	n	9.7961	3.60292	19.100	33.0767
1397773709.060	n	9.7960	3.60287	19.101	33.0762
1397773709.123	n	9.7960	3.60282	19.100	33.0757
1397773709.187	n	9.7961	3.60277	19.110	33.0751
1397773709.248	n	9.7961	3.60271	19.115	33.0745
1397773709.311	n	9.7962	3.60267	19.122	33.0740
1397773709.375	n	9.7963	3.60262	19.125	33.0734
1397773709.436	n	9.7963	3.60258	19.132	33.0729
1397773709.498	n	9.7964	3.60253	19.140	33.0724
1397773709.560	n	9.7964	3.60248	19.146	33.0718
1397773709.624	n	9.7965	3.60243	19.151	33.0713
1397773709.685	n	9.7965	3.60238	19.157	33.0707
1397773709.748	n	9.7965	3.60232	19.159	33.0702
1397773709.812	n	9.7965	3.60226	19.167	33.0695
1397773709.873	n	9.7966	3.60220	19.171	33.0688
1397773709.936	n	9.7967	3.60213	19.178	33.0680
1397773709.998	n	9.7967	3.60207	19.180	33.0674
1397773710.061	n	9.7967	3.60201	19.189	33.0668
1397773710.124	n	9.7968	3.60196	19.192	33.0662
1397773710.188	n	9.7968	3.60191	19.200	33.0656
1397773710.294	y	9.7969	3.60185	19.205	33.0649
1397773710.311	n	9.7971	3.60179	19.211	33.0642
1397773710.375	n	9.7972	3.60173	19.218	33.0635
1397773710.436	n	9.7973	3.60169	19.223	33.0629
1397773710.498	n	9.7975	3.60163	19.227	33.0622
1397773710.561	n	9.7976	3.60157	19.226	33.0614
1397773710.623	n	9.7978	3.60152	19.231	33.0607
1397773710.686	n	9.7980	3.60145	19.238	33.0598
1397773710.748	n	9.7982	3.60138	19.242	33.0589
1397773710.810	n	9.7984	3.60133	19.247	33.0582
1397773710.873	n	9.7985	3.60128	19.250	33.0575
1397773710.937	n	9.7986	3.60121	19.251	33.0568
1397773710.999	n	9.7987	3.60115	19.256	33.0561
1397773711.061	n	9.7988	3.60108	19.255	33.0553
1397773711.124	n	9.7990	3.60103	19.257	33.0546
1397773711.188	n	9.7993	3.60098	19.264	33.0539
1397773711.250	n	9.7997	3.60094	19.264	33.0531
1397773711.311	n	9.8000	3.60090	19.266	33.0524
1397773711.373	n	9.8003	3.60086	19.264	33.0518
1397773711.436	n	9.8005	3.60082	19.264	33.0511
1397773711.499	n	9.8007	3.60079	19.266	33.0505
1397773711.561	n	9.8010	3.60074	19.268	33.0499
1397773711.624	n	9.8014	3.60070	19.269	33.0491
1397773711.686	n	9.8018	3.60067	19.270	33.0484
1397773711.748	n	9.8023	3.60064	19.266	33.0476
1397773711.810	n	9.8029	3.60060	19.269	33.0467
1397773711.873	n	9.8036	3.60058	19.268	33.0458
1397773711.937	n	9.8045	3.60056	19.267	33.0448
1397773712.115	y	9.8055	3.60053	19.267	33.0436
1397773712.120	n	9.8065	3.60051	19.264	33.0424
1397773712.126	n	9.8074	3.60048	19.260	33.0413
1397773712.185	n	9.8081	3.60044	19.259	33.0403
1397773712.248	n	9.8086	3.60041	19.258	33.0395
1397773712.311	n	9.8089	3.60038	19.254	33.0389
1397773712.373	n	9.8092	3.60036	19.253	33.0384
1397773712.436	n	9.8095	3.60033	19.253	33.0379
1397773712.499	n	9.8098	3.60031	19.247	33.0374
1397773712.560	n	9.8100	3.60029	19.245	33.0369
1397773712.624	n	9.8102	3.60026	19.242	33.0365
1397773712.685	n	9.8104	3.60024	19.238	33.0361
1397773712.748	n	9.8105	3.60022	19.232	33.0358
1397773712.812	n	9.8106	3.60020	19.227	33.0354
1397773712.874	n	9.8108	3.60018	19.219	33.0351
1397773712.936	n	9.8109	3.60016	19.215	33.0348
1397773712.998	n	9.8110	3.60013	19.211	33.0344
1397773713.061	n	9.8111	3.60009	19.206	33.0339
1397773713.125	n	9.8113	3.60005	19.199	33.0334
1397773713.187	n	9.8114	3.60001	19.193	33.0329
1397773713.248	n	9.8116	3.59997	19.185	33.0323
1397773713.311	n	9.8117	3.59993	19.178	33.0318
1397773713.374	n	9.8119	3.59990	19.172	33.0312
1397773713.435	n	9.8122	3.59987	19.164	33.0307
1397773713.497	n	9.8124	3.59984	19.156	33.0302
1397773713.563	n	9.8127	3.59981	19.149	33.0297
1397773713.626	n	9.8130	3.59978	19.135	33.0291
1397773713.687	n	9.8133	3.59975	19.127	33.0286
1397773713.749	n	9.8136	3.59972	19.119	33.0279
1397773713.811	n	9.8139	3.59969	19.109	33.0273
1397773713.874	y	9.8141	3.59966	19.101	33.0268
1397773713.937	n	9.8143	3.59962	19.093	33.0263
1397773713.999	n	9.8144	3.59960	19.086	33.0259
1397773714.061	n	9.8146	3.59958	19.075	33.0256
1397773714.124	n	9.8148	3.59956	19.065	33.0252
1397773714.188	n	9.8150	3.59952	19.055	33.0247
1397773714.248	n	9.8152	3.59949	19.043	33.0241
1397773714.312	n	9.8156	3.59944	19.034	33.0234
1397773714.374	n	9.8159	3.59940	19.023	33.0226
1397773714.437	n	9.8163	3.59936	19.013	33.0219
1397773714.498	n	9.8166	3.59933	19.000	33.0212
1397773714.561	n	9.8169	3.59929	18.985	33.0205
1397773714.625	n	9.8173	3.59925	18.975	33.0198
1397773714.686	n	9.8177	3.59920	18.963	33.0189
1397773714.749	n	9.8181	3.59915	18.948	33.0180
1397773714.810	n	9.8186	3.59910	18.935	33.0171
1397773714.874	n	9.8190	3.59904	18.922	33.0162
1397773714.936	n	9.8193	3.59899	18.905	33.0153
1397773714.999	n	9.8195	3.59894	18.894	33.0146
1397773715.062	n	9.8197	3.59888	18.878	33.0139
1397773715.124	n	9.8198	3.59883	18.863	33.0133
1397773715.188	n	9.8198	3.59879	18.850	33.0128
1397773715.248	n	9.8199	3.59875	18.834	33.0123
1397773715.311	n	9.8200	3.59870	18.819	33.0118
1397773715.374	n	9.8200	3.59865	18.806	33.0113
1397773715.437	n	9.8202	3.59860	18.790	33.0107
1397773715.499	n	9.8203	3.59855	18.775	33.0101
1397773715.561	n	9.8204	3.59852	18.762	33.0095
1397773715.623	n	9.8205	3.59847	18.745	33.0090
1397773715.686	n	9.8206	3.59843	18.728	33.0085
1397773715.749	n	9.8208	3.59839	18.713	33.0080
1397773715.810	n	9.8210	3.59835	18.690	33.0074
1397773715.876	n	9.8211	3.59832	18.672	33.0069
1397773715.937	n	9.8213	3.59829	18.657	33.0065
1397773716.047	y	9.8216	3.59826	18.643	33.0059
1397773716.060	n	9.8218	3.59823	18.625	33.0053
1397773716.123	n	9.8221	3.59818	18.612	33.0047
1397773716.187	n	9.8224	3.59814	18.595	33.0040
1397773716.384	y	9.8226	3.59811	18.575	33.0034
1397773716.393	n	9.8229	3.59807	18.557	33.0028
1397773716.403	n	9.8232	3.59803	18.540	33.0021
1397773716.438	n	9.8235	3.59800	18.525	33.0016
1397773716.499	n	9.8238	3.59798	18.506	33.0011
1397773716.561	n	9.8241	3.59796	18.488	33.0006
1397773716.624	n	9.8245	3.59793	18.468	33.0000
1397773716.687	n	9.8249	3.59791	18.452	32.9994
1397773716.749	n	9.8253	3.59788	18.434	32.9987
1397773716.811	n	9.8258	3.59786	18.416	32.9981
1397773716.873	n	9.8262	3.59783	18.396	32.9974
1397773716.936	n	9.8267	3.59780	18.377	32.9967
1397773716.999	n	9.8271	3.59778	18.356	32.9960
1397773717.062	n	9.8276	3.59774	18.337	32.9953
1397773717.124	n	9.8281	3.59772	18.320	32.9945
1397773717.185	n	9.8286	3.59770	18.301	32.9939
1397773717.249	n	9.8291	3.59768	18.281	32.9933
1397773717.310	n	9.8296	3.59766	18.261	32.9927
1397773717.375	n	9.8301	3.59765	18.244	32.9921
1397773717.437	n	9.8306	3.59763	18.228	32.9915
1397773717.498	y	9.8311	3.59762	18.209	32.9908
1397773717.560	n	9.8317	3.59761	18.188	32.9902
1397773717.625	n	9.8323	3.59759	18.171	32.9895
1397773717.686	n	9.8329	3.59757	18.156	32.9888
1397773717.748	n	9.8335	3.59756	18.139	32.9881
1397773717.812	n	9.8342	3.59755	18.125	32.9874
1397773717.874	n	9.8348	3.59755	18.107	32.9867
1397773717.938	n	9.8355	3.59754	18.092	32.9861
1397773717.998	n	9.8362	3.59753	18.078	32.9854
1397773718.061	n	9.8368	3.59752	18.062	32.9847
1397773718.125	n	9.8375	3.59750	18.046	32.9839
1397773718.188	n	9.8381	3.59749	18.036	32.9832
1397773718.249	n	9.8389	3.59749	18.020	32.9825
1397773718.311	n	9.8396	3.59749	18.002	32.9818
1397773718.373	n	9.8404	3.59749	17.989	32.9812
1397773718.436	n	9.8411	3.59749	17.978	32.9805
1397773718.498	n	9.8419	3.59748	17.967	32.9797
1397773718.560	n	9.8426	3.59747	17.954	32.9789
1397773718.625	n	9.8434	3.59747	17.943	32.9782
1397773718.685	n	9.8441	3.59747	17.929	32.9775
1397773718.749	n	9.8449	3.59747	17.918	32.9768
1397773718.811	n	9.8457	3.59746	17.906	32.9760
1397773718.873	n	9.8466	3.59745	17.899	32.9751
1397773718.938	n	9.8475	3.59745	17.891	32.9742
1397773718.999	n	9.8486	3.59744	17.879	32.9732
1397773719.061	n	9.8497	3.59744	17.870	32.9722
1397773719.124	n	9.8508	3.59742	17.858	32.9710
1397773719.188	n	9.8519	3.59741	17.852	32.9699
1397773719.249	n	9.8531	3.59741	17.841	32.9688
1397773719.311	n	9.8544	3.59742	17.836	32.9677
1397773719.372	n	9.8558	3.59744	17.827	32.9665
1397773719.435	n	9.8573	3.59744	17.820	32.9653
1397773719.499	n	9.8589	3.59744	17.813	32.9638
1397773719.561	n	9.8606	3.59744	17.804	32.9622
1397773719.624	n	9.8623	3.59743	17.798	32.9606
1397773719.687	n	9.8640	3.59743	17.794	32.9590
1397773719.748	n	9.8658	3.59743	17.787	32.9573
1397773719.810	n	9.8676	3.59743	17.785	32.9557
1397773719.874	n	9.8694	3.59743	17.777	32.9541
1397773719.937	n	9.8711	3.59743	17.770	32.9526
1397773719.999	n	9.8728	3.59744	17.769	32.9511
1397773720.062	n	9.8744	3.59745	17.765	32.9497
1397773720.123	n	9.8761	3.59746	17.763	32.9483
1397773720.187	n	9.8777	3.59747	17.760	32.9468
1397773720.248	n	9.8794	3.59747	17.758	32.9454
1397773720.310	n	9.8811	3.59748	17.756	32.9438
1397773720.375	n	9.8829	3.59748	17.755	32.9422
1397773720.437	n	9.8848	3.59749	17.758	32.9406
1397773720.608	y	9.8868	3.59750	17.754	32.9389
1397773720.613	n	9.8889	3.59751	17.751	32.9371
1397773720.624	n	9.8910	3.59751	17.755	32.9352
1397773720.687	n	9.8932	3.59753	17.753	32.9333
1397773720.748	n	9.8954	3.59754	17.749	32.9315
1397773720.810	n	9.8975	3.59756	17.749	32.9297
1397773720.873	n	9.8995	3.59757	17.753	32.9280
1397773720.938	n	9.9015	3.59758	17.753	32.9263
1397773720.999	n	9.9035	3.59758	17.753	32.9245
1397773721.062	n	9.9054	3.59758	17.758	32.9227
1397773721.123	n	9.9073	3.59758	17.758	32.9210
1397773721.186	y	9.9093	3.59759	17.759	32.9192
1397773721.248	n	9.9114	3.59760	17.761	32.9174
1397773721.310	n	9.9136	3.59761	17.761	32.9155
1397773721.373	n	9.9160	3.59761	17.766	32.9134
1397773721.436	n	9.9186	3.59762	17.765	32.9111
1397773721.499	n	9.9214	3.59762	17.771	32.9086
1397773721.561	n	9.9245	3.59764	17.772	32.9059
1397773721.625	n	9.9278	3.59765	17.770	32.9030
1397773721.686	n	9.9312	3.59766	17.773	32.9000
1397773721.749	n	9.9348	3.59768	17.776	32.8969
1397773721.811	n	9.9383	3.59769	17.780	32.8938
1397773721.874	n	9.9416	3.59769	17.781	32.8908
1397773721.936	n	9.9445	3.59769	17.785	32.8881
1397773721.999	n	9.9470	3.59768	17.787	32.8858
1397773722.062	n	9.9491	3.59768	17.787	32.8839
1397773722.123	n	9.9509	3.59768	17.789	32.8823
1397773722.188	n	9.9525	3.59768	17.792	32.8808
1397773722.249	n	9.9540	3.59767	17.795	32.8793
1397773722.311	n	9.9555	3.59767	17.798	32.8780
1397773722.375	n	9.9570	3.59767	17.803	32.8766
1397773722.435	n	9.9586	3.59767	17.807	32.8751
1397773722.498	n	9.9602	3.59766	17.808	32.8735
1397773722.560	n	9.9620	3.59766	17.805	32.8719
1397773722.624	n	9.9637	3.59766	17.809	32.8704
1397773722.687	n	9.9654	3.59766	17.811	32.8688
1397773722.749	n	9.9672	3.59765	17.812	32.8672
1397773722.811	n	9.9690	3.59764	17.818	32.8654
1397773722.873	n	9.9709	3.59763	17.819	32.8635
1397773722.936	n	9.9730	3.59762	17.818	32.8615
1397773722.998	n	9.9751	3.59760	17.815	32.8594
1397773723.061	n	9.9773	3.59759	17.817	32.8573
1397773723.124	n	9.9796	3.59758	17.819	32.8552
1397773723.186	n	9.9819	3.59758	17.821	32.8530
1397773723.248	n	9.9841	3.59757	17.819	32.8509
1397773723.312	n	9.9862	3.59755	17.820	32.8488
1397773723.373	n	9.9883	3.59754	17.818	32.8467
1397773723.436	n	9.9904	3.59753	17.823	32.8447
1397773723.498	n	9.9925	3.59751	17.819	32.8427
1397773723.562	n	9.9945	3.59750	17.818	32.8407
1397773723.624	n	9.9964	3.59749	17.820	32.8388
1397773723.687	n	9.9983	3.59748	17.818	32.8370
1397773723.748	n	10.0002	3.59747	17.822	32.8352
1397773723.811	n	10.0021	3.59746	17.822	32.8335
1397773723.874	n	10.0040	3.59746	17.820	32.8317
1397773723.936	n	10.0059	3.59745	17.822	32.8298
1397773723.998	n	10.0078	3.59743	17.822	32.8279
1397773724.060	n	10.0097	3.59741	17.819	32.8261
1397773724.125	n	10.0116	3.59740	17.812	32.8242
1397773724.185	n	10.0135	3.59739	17.813	32.8223
1397773724.248	n	10.0154	3.59738	17.814	32.8204
