Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11234999.PPB
Processed: 07/18/2014 12:27:57
Using Version: 1.11
Device: CTD
Start Date: 05/03/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399118390.999	n	10.9492	3.60176	22.806	32.0306
1399118391.060	n	10.9493	3.60176	22.811	32.0307
1399118391.122	n	10.9493	3.60177	22.814	32.0307
1399118391.184	n	10.9493	3.60176	22.818	32.0306
1399118391.249	n	10.9493	3.60175	22.822	32.0305
1399118391.310	n	10.9493	3.60174	22.824	32.0304
1399118391.372	n	10.9494	3.60174	22.832	32.0303
1399118391.435	n	10.9494	3.60175	22.836	32.0303
1399118391.497	n	10.9494	3.60176	22.843	32.0305
1399118391.560	n	10.9494	3.60177	22.845	32.0306
1399118391.622	n	10.9494	3.60178	22.851	32.0307
1399118391.684	n	10.9495	3.60179	22.855	32.0307
1399118391.748	n	10.9495	3.60179	22.861	32.0307
1399118391.809	n	10.9496	3.60179	22.866	32.0306
1399118391.872	n	10.9496	3.60178	22.874	32.0305
1399118391.934	n	10.9496	3.60178	22.880	32.0304
1399118392.000	y	10.9496	3.60177	22.887	32.0304
1399118392.060	n	10.9496	3.60176	22.889	32.0303
1399118392.122	n	10.9496	3.60175	22.895	32.0302
1399118392.186	n	10.9496	3.60175	22.900	32.0302
1399118392.248	n	10.9497	3.60176	22.904	32.0302
1399118392.310	n	10.9498	3.60177	22.910	32.0302
1399118392.372	n	10.9498	3.60177	22.914	32.0301
1399118392.435	n	10.9498	3.60177	22.919	32.0301
1399118392.500	n	10.9498	3.60176	22.922	32.0301
1399118392.560	y	10.9497	3.60175	22.929	32.0301
1399118392.622	n	10.9497	3.60175	22.935	32.0300
1399118392.685	n	10.9497	3.60174	22.934	32.0300
1399118392.749	n	10.9498	3.60174	22.939	32.0299
1399118392.946	y	10.9498	3.60174	22.944	32.0299
1399118392.954	n	10.9497	3.60175	22.949	32.0300
1399118392.960	n	10.9497	3.60175	22.953	32.0301
1399118392.998	n	10.9497	3.60175	22.951	32.0301
1399118393.060	n	10.9496	3.60175	22.956	32.0302
1399118393.123	n	10.9496	3.60175	22.962	32.0302
1399118393.184	n	10.9496	3.60175	22.964	32.0301
1399118393.248	n	10.9496	3.60173	22.965	32.0300
1399118393.337	n	10.9496	3.60172	22.962	32.0299
1399118393.372	n	10.9497	3.60172	22.965	32.0298
1399118393.436	n	10.9497	3.60172	22.967	32.0297
1399118393.498	n	10.9497	3.60172	22.964	32.0297
1399118393.560	n	10.9497	3.60172	22.964	32.0298
1399118393.622	n	10.9497	3.60172	22.965	32.0298
1399118393.685	n	10.9497	3.60172	22.967	32.0297
1399118393.747	n	10.9497	3.60172	22.966	32.0297
1399118393.829	n	10.9497	3.60171	22.964	32.0297
1399118393.873	n	10.9496	3.60170	22.960	32.0297
1399118393.934	n	10.9496	3.60170	22.961	32.0297
1399118393.997	n	10.9497	3.60170	22.958	32.0296
1399118394.061	n	10.9497	3.60170	22.954	32.0296
1399118394.123	n	10.9497	3.60170	22.948	32.0295
1399118394.185	n	10.9497	3.60169	22.947	32.0295
1399118394.247	n	10.9498	3.60169	22.942	32.0294
1399118394.310	n	10.9499	3.60169	22.936	32.0294
1399118394.373	n	10.9499	3.60169	22.932	32.0293
1399118394.436	n	10.9500	3.60169	22.927	32.0292
1399118394.496	n	10.9500	3.60168	22.920	32.0291
1399118394.559	n	10.9501	3.60167	22.916	32.0290
1399118394.623	n	10.9502	3.60168	22.908	32.0289
1399118394.685	n	10.9502	3.60168	22.898	32.0289
1399118394.749	n	10.9503	3.60168	22.889	32.0289
1399118394.809	n	10.9504	3.60168	22.883	32.0288
1399118394.871	n	10.9505	3.60168	22.875	32.0287
1399118394.934	n	10.9506	3.60167	22.858	32.0285
1399118394.998	n	10.9507	3.60166	22.848	32.0284
1399118395.279	n	10.9508	3.60166	22.841	32.0283
1399118395.293	y	10.9509	3.60167	22.830	32.0283
1399118395.300	n	10.9510	3.60168	22.818	32.0283
1399118395.306	n	10.9510	3.60168	22.807	32.0283
1399118395.315	n	10.9511	3.60169	22.796	32.0283
1399118395.372	n	10.9512	3.60168	22.780	32.0282
1399118395.434	n	10.9513	3.60168	22.768	32.0281
1399118395.497	n	10.9513	3.60167	22.754	32.0279
1399118395.561	n	10.9514	3.60167	22.739	32.0278
1399118395.623	y	10.9516	3.60167	22.723	32.0277
1399118395.685	n	10.9517	3.60168	22.709	32.0277
1399118395.749	n	10.9518	3.60169	22.692	32.0277
1399118395.810	n	10.9519	3.60169	22.676	32.0277
1399118395.872	n	10.9520	3.60170	22.662	32.0277
1399118395.934	n	10.9521	3.60169	22.647	32.0275
1399118395.997	n	10.9523	3.60168	22.630	32.0273
1399118396.059	n	10.9524	3.60168	22.608	32.0271
1399118396.122	n	10.9525	3.60167	22.591	32.0269
1399118396.184	n	10.9527	3.60167	22.570	32.0269
1399118396.248	n	10.9528	3.60168	22.552	32.0268
1399118396.310	n	10.9529	3.60169	22.532	32.0268
1399118396.372	n	10.9531	3.60168	22.510	32.0267
1399118396.435	n	10.9532	3.60168	22.490	32.0265
1399118396.497	n	10.9534	3.60168	22.471	32.0263
1399118396.560	n	10.9536	3.60167	22.451	32.0261
1399118396.622	n	10.9539	3.60167	22.428	32.0259
1399118396.684	n	10.9541	3.60168	22.408	32.0258
1399118396.749	n	10.9543	3.60168	22.389	32.0256
1399118396.809	n	10.9545	3.60168	22.366	32.0254
1399118396.872	n	10.9547	3.60169	22.345	32.0254
1399118396.935	n	10.9549	3.60169	22.320	32.0252
1399118396.997	n	10.9551	3.60169	22.295	32.0250
1399118397.211	y	10.9554	3.60169	22.272	32.0249
1399118397.221	n	10.9556	3.60169	22.248	32.0247
1399118397.227	n	10.9558	3.60169	22.223	32.0244
1399118397.247	n	10.9561	3.60169	22.201	32.0242
1399118397.310	n	10.9564	3.60169	22.174	32.0239
1399118397.373	n	10.9568	3.60169	22.153	32.0237
1399118397.435	n	10.9571	3.60169	22.129	32.0234
1399118397.498	n	10.9574	3.60169	22.107	32.0231
1399118397.560	n	10.9576	3.60169	22.078	32.0229
1399118397.624	n	10.9580	3.60169	22.056	32.0227
1399118397.685	n	10.9583	3.60169	22.031	32.0224
1399118397.747	n	10.9586	3.60169	22.004	32.0221
1399118397.810	n	10.9590	3.60171	21.980	32.0220
1399118397.872	n	10.9594	3.60172	21.953	32.0217
1399118397.936	n	10.9597	3.60172	21.933	32.0214
1399118397.998	n	10.9601	3.60172	21.905	32.0211
1399118398.060	n	10.9604	3.60170	21.881	32.0207
1399118398.123	n	10.9608	3.60170	21.860	32.0204
1399118398.185	n	10.9611	3.60170	21.833	32.0200
1399118398.247	n	10.9616	3.60170	21.810	32.0197
1399118398.312	n	10.9620	3.60170	21.786	32.0194
1399118398.373	n	10.9624	3.60171	21.759	32.0190
1399118398.435	n	10.9629	3.60171	21.732	32.0187
1399118398.498	n	10.9633	3.60172	21.710	32.0184
1399118398.560	n	10.9638	3.60171	21.685	32.0179
1399118398.622	n	10.9643	3.60171	21.661	32.0175
1399118398.685	n	10.9648	3.60171	21.638	32.0171
1399118398.748	n	10.9653	3.60172	21.614	32.0167
1399118398.809	n	10.9658	3.60173	21.594	32.0164
1399118398.871	n	10.9664	3.60174	21.572	32.0160
1399118398.935	n	10.9670	3.60173	21.547	32.0154
1399118398.997	n	10.9676	3.60173	21.523	32.0148
1399118399.059	n	10.9683	3.60172	21.505	32.0142
1399118399.122	n	10.9690	3.60172	21.481	32.0135
1399118399.186	n	10.9697	3.60172	21.457	32.0130
1399118399.306	y	10.9703	3.60172	21.434	32.0124
1399118399.313	n	10.9710	3.60172	21.415	32.0118
1399118399.372	n	10.9718	3.60173	21.391	32.0112
1399118399.435	n	10.9727	3.60174	21.371	32.0106
1399118399.498	n	10.9735	3.60174	21.351	32.0099
1399118399.559	n	10.9744	3.60175	21.331	32.0092
1399118399.622	n	10.9753	3.60175	21.310	32.0084
1399118399.684	n	10.9763	3.60175	21.289	32.0075
1399118399.746	n	10.9773	3.60175	21.270	32.0067
1399118399.810	n	10.9783	3.60175	21.249	32.0059
1399118399.872	n	10.9793	3.60176	21.228	32.0050
1399118399.934	n	10.9804	3.60176	21.214	32.0041
1399118399.997	n	10.9815	3.60176	21.198	32.0031
1399118400.060	n	10.9828	3.60176	21.177	32.0020
1399118400.123	n	10.9840	3.60176	21.154	32.0009
1399118400.185	n	10.9854	3.60176	21.138	31.9998
1399118400.248	n	10.9868	3.60176	21.122	31.9986
1399118400.311	n	10.9881	3.60175	21.104	31.9973
1399118400.372	n	10.9895	3.60176	21.087	31.9962
1399118400.434	n	10.9909	3.60176	21.066	31.9950
1399118400.498	n	10.9924	3.60176	21.047	31.9938
1399118400.561	n	10.9937	3.60177	21.031	31.9927
1399118400.623	n	10.9951	3.60177	21.015	31.9915
1399118400.684	n	10.9965	3.60178	21.000	31.9904
1399118400.747	n	10.9978	3.60179	20.985	31.9893
1399118400.810	n	10.9992	3.60180	20.967	31.9882
1399118400.872	n	11.0005	3.60179	20.951	31.9870
1399118400.934	n	11.0017	3.60179	20.934	31.9860
1399118400.998	n	11.0029	3.60179	20.919	31.9849
1399118401.059	n	11.0041	3.60179	20.900	31.9838
1399118401.122	n	11.0054	3.60179	20.884	31.9828
1399118401.186	n	11.0066	3.60179	20.871	31.9817
1399118401.248	n	11.0078	3.60179	20.857	31.9807
1399118401.431	y	11.0090	3.60180	20.840	31.9797
1399118401.438	n	11.0102	3.60180	20.825	31.9787
1399118401.451	n	11.0114	3.60179	20.808	31.9776
1399118401.498	n	11.0125	3.60180	20.794	31.9767
1399118401.559	n	11.0136	3.60180	20.782	31.9757
1399118401.622	n	11.0147	3.60180	20.765	31.9747
1399118401.684	n	11.0158	3.60180	20.751	31.9738
1399118401.747	n	11.0169	3.60180	20.738	31.9729
1399118401.810	n	11.0181	3.60180	20.722	31.9720
1399118401.873	n	11.0192	3.60181	20.707	31.9710
1399118401.934	n	11.0203	3.60181	20.694	31.9701
1399118401.997	n	11.0214	3.60180	20.677	31.9691
1399118402.061	n	11.0225	3.60181	20.659	31.9681
1399118402.123	n	11.0236	3.60181	20.646	31.9672
1399118402.186	n	11.0248	3.60181	20.631	31.9662
1399118402.248	n	11.0259	3.60182	20.620	31.9653
1399118402.310	n	11.0270	3.60182	20.603	31.9644
1399118402.373	n	11.0281	3.60183	20.585	31.9635
1399118402.434	n	11.0292	3.60183	20.571	31.9625
1399118402.498	n	11.0303	3.60182	20.553	31.9615
1399118402.561	n	11.0314	3.60183	20.542	31.9606
1399118402.622	n	11.0325	3.60183	20.527	31.9597
1399118402.684	n	11.0336	3.60184	20.510	31.9588
1399118402.748	n	11.0347	3.60184	20.496	31.9578
1399118402.810	n	11.0359	3.60183	20.477	31.9568
1399118402.873	n	11.0371	3.60183	20.463	31.9557
1399118402.935	n	11.0383	3.60183	20.450	31.9547
1399118402.999	y	11.0395	3.60183	20.436	31.9537
1399118403.060	n	11.0406	3.60183	20.417	31.9527
1399118403.122	n	11.0418	3.60183	20.402	31.9517
1399118403.184	n	11.0429	3.60184	20.387	31.9508
1399118403.247	n	11.0440	3.60184	20.370	31.9498
1399118403.310	n	11.0452	3.60185	20.353	31.9489
1399118403.373	n	11.0465	3.60185	20.339	31.9478
1399118403.434	n	11.0478	3.60185	20.324	31.9468
1399118403.497	n	11.0491	3.60185	20.309	31.9456
1399118403.560	n	11.0503	3.60185	20.290	31.9445
1399118403.622	n	11.0516	3.60185	20.272	31.9434
1399118403.686	n	11.0529	3.60185	20.255	31.9423
1399118403.746	n	11.0543	3.60186	20.237	31.9412
1399118403.811	n	11.0556	3.60187	20.223	31.9401
1399118403.872	n	11.0569	3.60186	20.205	31.9389
1399118403.934	n	11.0582	3.60187	20.186	31.9378
1399118403.998	n	11.0596	3.60187	20.172	31.9367
1399118404.059	n	11.0609	3.60188	20.153	31.9356
1399118404.122	n	11.0623	3.60188	20.135	31.9345
1399118404.184	n	11.0637	3.60189	20.117	31.9333
1399118404.247	n	11.0650	3.60188	20.097	31.9321
1399118404.310	n	11.0663	3.60187	20.076	31.9309
1399118404.372	n	11.0677	3.60188	20.063	31.9298
1399118404.436	n	11.0691	3.60188	20.041	31.9286
1399118404.498	n	11.0706	3.60190	20.021	31.9275
1399118404.561	n	11.0720	3.60190	20.005	31.9263
1399118404.622	n	11.0735	3.60191	19.985	31.9251
1399118404.686	n	11.0749	3.60191	19.970	31.9238
1399118404.747	n	11.0764	3.60190	19.947	31.9225
1399118404.811	n	11.0778	3.60190	19.925	31.9213
1399118404.873	n	11.0792	3.60191	19.907	31.9201
1399118404.935	n	11.0806	3.60190	19.886	31.9189
1399118404.998	n	11.0820	3.60191	19.866	31.9178
1399118405.107	y	11.0834	3.60191	19.848	31.9166
1399118405.121	n	11.0849	3.60192	19.826	31.9153
1399118405.185	n	11.0863	3.60192	19.807	31.9141
1399118405.248	n	11.0878	3.60192	19.791	31.9129
1399118405.310	n	11.0892	3.60192	19.770	31.9117
1399118405.373	n	11.0906	3.60192	19.750	31.9105
1399118405.439	n	11.0920	3.60192	19.732	31.9093
1399118405.499	n	11.0934	3.60193	19.709	31.9081
1399118405.682	y	11.0947	3.60193	19.687	31.9070
1399118405.690	n	11.0960	3.60192	19.669	31.9058
1399118405.695	n	11.0973	3.60192	19.649	31.9047
1399118405.747	n	11.0987	3.60192	19.624	31.9035
1399118405.809	n	11.1001	3.60193	19.607	31.9024
1399118405.872	n	11.1014	3.60193	19.588	31.9012
1399118405.935	n	11.1027	3.60193	19.569	31.9001
1399118405.998	n	11.1040	3.60192	19.547	31.8990
1399118406.060	n	11.1051	3.60191	19.530	31.8979
1399118406.123	n	11.1063	3.60191	19.505	31.8969
1399118406.187	n	11.1075	3.60192	19.484	31.8959
1399118406.247	n	11.1086	3.60193	19.465	31.8951
1399118406.310	n	11.1097	3.60195	19.446	31.8943
1399118406.372	n	11.1107	3.60195	19.425	31.8934
1399118406.439	n	11.1118	3.60195	19.406	31.8925
1399118406.499	n	11.1127	3.60194	19.383	31.8916
1399118406.570	y	11.1137	3.60193	19.364	31.8907
1399118406.623	n	11.1146	3.60192	19.342	31.8898
1399118406.685	n	11.1154	3.60193	19.323	31.8892
1399118406.747	n	11.1161	3.60193	19.304	31.8886
1399118406.810	n	11.1169	3.60194	19.287	31.8881
1399118406.873	n	11.1176	3.60195	19.267	31.8875
1399118406.936	n	11.1183	3.60195	19.248	31.8870
1399118406.997	n	11.1189	3.60194	19.230	31.8863
1399118407.059	n	11.1196	3.60194	19.212	31.8857
1399118407.122	n	11.1203	3.60193	19.189	31.8851
1399118407.185	n	11.1210	3.60193	19.169	31.8844
1399118407.248	n	11.1218	3.60193	19.151	31.8838
1399118407.310	n	11.1225	3.60194	19.133	31.8832
1399118407.373	n	11.1232	3.60194	19.114	31.8826
1399118407.436	n	11.1240	3.60194	19.096	31.8820
1399118407.497	n	11.1246	3.60194	19.078	31.8814
1399118407.559	n	11.1253	3.60194	19.057	31.8808
1399118407.622	n	11.1259	3.60193	19.042	31.8803
1399118407.685	n	11.1265	3.60194	19.023	31.8798
1399118407.748	n	11.1271	3.60194	19.006	31.8793
1399118407.810	n	11.1277	3.60194	18.986	31.8788
1399118407.872	n	11.1283	3.60194	18.971	31.8782
1399118407.936	n	11.1290	3.60194	18.952	31.8777
1399118407.997	n	11.1296	3.60193	18.934	31.8771
1399118408.061	n	11.1302	3.60192	18.920	31.8765
1399118408.122	n	11.1308	3.60192	18.901	31.8760
1399118408.185	n	11.1313	3.60192	18.883	31.8755
1399118408.248	n	11.1319	3.60192	18.865	31.8750
1399118408.311	n	11.1324	3.60192	18.851	31.8746
1399118408.373	n	11.1330	3.60191	18.833	31.8740
1399118408.436	n	11.1336	3.60191	18.817	31.8735
1399118408.498	n	11.1341	3.60191	18.799	31.8730
1399118408.560	n	11.1347	3.60191	18.785	31.8725
1399118408.623	n	11.1352	3.60190	18.766	31.8720
1399118408.684	n	11.1358	3.60191	18.746	31.8716
1399118408.748	n	11.1364	3.60191	18.730	31.8711
1399118408.810	n	11.1369	3.60192	18.714	31.8707
1399118408.872	n	11.1375	3.60191	18.701	31.8702
1399118408.936	n	11.1380	3.60191	18.684	31.8697
1399118408.997	n	11.1384	3.60190	18.670	31.8692
1399118409.059	n	11.1390	3.60190	18.652	31.8688
1399118409.123	n	11.1396	3.60190	18.634	31.8682
1399118409.186	n	11.1402	3.60190	18.620	31.8677
1399118409.247	n	11.1408	3.60190	18.602	31.8672
1399118409.309	n	11.1413	3.60190	18.585	31.8667
1399118409.373	n	11.1419	3.60190	18.571	31.8662
1399118409.435	n	11.1424	3.60190	18.553	31.8658
1399118409.498	n	11.1430	3.60190	18.536	31.8653
1399118409.560	n	11.1436	3.60189	18.521	31.8647
1399118409.622	n	11.1441	3.60189	18.506	31.8643
1399118409.686	n	11.1446	3.60189	18.488	31.8639
1399118409.747	n	11.1451	3.60189	18.472	31.8634
1399118409.914	y	11.1456	3.60189	18.456	31.8631
1399118409.923	n	11.1460	3.60190	18.438	31.8627
1399118409.934	n	11.1465	3.60189	18.422	31.8622
1399118409.997	n	11.1471	3.60188	18.404	31.8616
1399118410.061	n	11.1475	3.60186	18.386	31.8611
1399118410.122	n	11.1479	3.60185	18.371	31.8607
1399118410.185	n	11.1482	3.60186	18.348	31.8604
1399118410.281	y	11.1485	3.60187	18.337	31.8603
1399118410.311	n	11.1488	3.60188	18.320	31.8602
1399118410.372	n	11.1490	3.60188	18.302	31.8601
1399118410.436	n	11.1492	3.60187	18.282	31.8598
1399118410.498	n	11.1493	3.60187	18.263	31.8597
1399118410.560	n	11.1494	3.60186	18.250	31.8595
1399118410.622	n	11.1495	3.60185	18.231	31.8593
1399118410.684	n	11.1497	3.60185	18.213	31.8592
1399118410.747	n	11.1498	3.60186	18.195	31.8592
1399118410.809	n	11.1500	3.60186	18.180	31.8590
1399118410.873	n	11.1502	3.60186	18.159	31.8588
1399118410.936	n	11.1504	3.60185	18.144	31.8585
1399118410.999	n	11.1507	3.60184	18.128	31.8583
1399118411.060	n	11.1510	3.60184	18.104	31.8580
1399118411.123	n	11.1513	3.60184	18.087	31.8578
1399118411.186	n	11.1516	3.60184	18.070	31.8575
1399118411.247	n	11.1521	3.60184	18.050	31.8570
1399118411.309	n	11.1526	3.60183	18.029	31.8566
1399118411.372	n	11.1533	3.60183	18.013	31.8560
1399118411.436	n	11.1540	3.60183	17.993	31.8553
1399118411.497	n	11.1548	3.60183	17.970	31.8547
1399118411.560	n	11.1557	3.60184	17.946	31.8540
1399118411.623	n	11.1567	3.60184	17.926	31.8532
1399118411.685	n	11.1578	3.60184	17.908	31.8522
1399118411.748	n	11.1590	3.60184	17.889	31.8511
1399118411.809	n	11.1603	3.60183	17.870	31.8499
1399118411.873	n	11.1618	3.60182	17.848	31.8486
1399118411.936	n	11.1634	3.60183	17.825	31.8474
1399118411.997	n	11.1650	3.60184	17.804	31.8460
1399118412.061	n	11.1667	3.60185	17.781	31.8447
1399118412.123	n	11.1686	3.60185	17.764	31.8431
1399118412.184	n	11.1705	3.60185	17.741	31.8413
1399118412.247	n	11.1725	3.60184	17.720	31.8395
1399118412.309	n	11.1746	3.60183	17.696	31.8377
1399118412.373	n	11.1767	3.60184	17.675	31.8359
1399118412.436	n	11.1788	3.60185	17.655	31.8343
1399118412.498	n	11.1808	3.60186	17.630	31.8326
1399118412.561	n	11.1827	3.60186	17.608	31.8310
1399118412.623	n	11.1845	3.60186	17.585	31.8294
1399118412.686	n	11.1861	3.60184	17.562	31.8279
1399118412.749	n	11.1875	3.60183	17.543	31.8266
1399118412.810	n	11.1887	3.60183	17.519	31.8255
1399118412.872	n	11.1896	3.60182	17.496	31.8247
1399118412.936	n	11.1903	3.60182	17.472	31.8240
1399118412.998	n	11.1910	3.60182	17.450	31.8234
1399118413.059	n	11.1918	3.60182	17.429	31.8228
1399118413.122	n	11.1926	3.60182	17.404	31.8220
1399118413.186	n	11.1935	3.60182	17.382	31.8213
1399118413.248	n	11.1944	3.60182	17.358	31.8206
