Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11324982.PPB
Processed: 07/18/2014 12:28:14
Using Version: 1.11
Device: CTD
Start Date: 05/12/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399877941.769	n	11.8890	3.68485	21.940	32.0288
1399877941.832	n	11.8891	3.68484	21.926	32.0287
1399877941.893	n	11.8893	3.68484	21.910	32.0285
1399877941.957	n	11.8895	3.68484	21.895	32.0284
1399877942.017	n	11.8897	3.68483	21.879	32.0281
1399877942.080	n	11.8899	3.68483	21.862	32.0279
1399877942.143	n	11.8901	3.68483	21.845	32.0277
1399877942.206	n	11.8903	3.68483	21.828	32.0276
1399877942.269	y	11.8905	3.68484	21.811	32.0275
1399877942.330	n	11.8907	3.68484	21.793	32.0273
1399877942.394	n	11.8909	3.68483	21.777	32.0272
1399877942.456	n	11.8910	3.68484	21.761	32.0271
1399877942.518	n	11.8912	3.68484	21.744	32.0269
1399877942.580	n	11.8914	3.68483	21.728	32.0268
1399877942.643	n	11.8916	3.68484	21.710	32.0266
1399877942.706	n	11.8918	3.68484	21.693	32.0265
1399877942.768	n	11.8920	3.68484	21.679	32.0263
1399877942.830	n	11.8921	3.68484	21.660	32.0262
1399877942.893	n	11.8923	3.68484	21.641	32.0260
1399877942.956	n	11.8925	3.68484	21.627	32.0259
1399877943.019	n	11.8927	3.68485	21.608	32.0258
1399877943.080	n	11.8929	3.68486	21.588	32.0257
1399877943.143	n	11.8931	3.68486	21.570	32.0256
1399877943.206	n	11.8934	3.68486	21.555	32.0253
1399877943.269	n	11.8936	3.68485	21.538	32.0251
1399877943.330	n	11.8938	3.68485	21.522	32.0249
1399877943.394	n	11.8941	3.68485	21.505	32.0246
1399877943.456	n	11.8942	3.68485	21.486	32.0245
1399877943.519	n	11.8944	3.68484	21.469	32.0243
1399877943.581	n	11.8946	3.68484	21.450	32.0242
1399877943.644	n	11.8948	3.68485	21.433	32.0241
1399877943.707	n	11.8951	3.68485	21.416	32.0239
1399877943.768	n	11.8953	3.68484	21.399	32.0236
1399877943.830	n	11.8955	3.68484	21.383	32.0234
1399877943.893	n	11.8957	3.68483	21.367	32.0232
1399877943.956	n	11.8959	3.68483	21.350	32.0230
1399877944.018	n	11.8961	3.68485	21.331	32.0229
1399877944.080	n	11.8963	3.68485	21.315	32.0228
1399877944.142	n	11.8965	3.68485	21.296	32.0226
1399877944.206	n	11.8967	3.68484	21.284	32.0224
1399877944.269	n	11.8969	3.68484	21.264	32.0222
1399877944.330	n	11.8972	3.68484	21.247	32.0221
1399877944.394	n	11.8974	3.68485	21.231	32.0219
1399877944.456	n	11.8976	3.68485	21.218	32.0217
1399877944.518	n	11.8979	3.68485	21.200	32.0215
1399877944.581	n	11.8981	3.68485	21.179	32.0213
1399877944.644	n	11.8983	3.68485	21.163	32.0211
1399877944.706	n	11.8986	3.68486	21.149	32.0210
1399877944.768	n	11.8988	3.68486	21.132	32.0209
1399877944.831	n	11.8991	3.68486	21.114	32.0206
1399877944.892	n	11.8994	3.68486	21.099	32.0203
1399877944.955	n	11.8997	3.68484	21.080	32.0199
1399877945.019	n	11.9000	3.68483	21.064	32.0195
1399877945.081	n	11.9004	3.68483	21.052	32.0193
1399877945.144	n	11.9007	3.68485	21.035	32.0191
1399877945.205	n	11.9010	3.68487	21.016	32.0191
1399877945.269	n	11.9013	3.68488	21.001	32.0189
1399877945.331	n	11.9017	3.68487	20.984	32.0186
1399877945.393	n	11.9020	3.68487	20.967	32.0183
1399877945.456	n	11.9023	3.68486	20.950	32.0179
1399877945.519	n	11.9026	3.68485	20.937	32.0175
1399877945.580	n	11.9030	3.68486	20.918	32.0173
1399877945.643	n	11.9033	3.68487	20.904	32.0171
1399877945.706	n	11.9036	3.68487	20.890	32.0168
1399877945.768	n	11.9040	3.68487	20.870	32.0166
1399877945.851	y	11.9044	3.68488	20.851	32.0163
1399877945.894	n	11.9048	3.68488	20.835	32.0160
1399877945.956	n	11.9052	3.68489	20.822	32.0157
1399877946.019	n	11.9057	3.68489	20.804	32.0154
1399877946.080	n	11.9060	3.68489	20.788	32.0150
1399877946.143	n	11.9064	3.68488	20.774	32.0146
1399877946.206	n	11.9068	3.68488	20.757	32.0142
1399877946.269	n	11.9073	3.68487	20.741	32.0138
1399877946.330	n	11.9077	3.68486	20.723	32.0134
1399877946.394	n	11.9081	3.68487	20.708	32.0131
1399877946.455	n	11.9085	3.68488	20.690	32.0129
1399877946.517	n	11.9089	3.68489	20.675	32.0126
1399877946.580	n	11.9093	3.68489	20.665	32.0123
1399877946.642	n	11.9098	3.68490	20.645	32.0120
1399877946.707	n	11.9102	3.68490	20.625	32.0116
1399877946.768	n	11.9107	3.68490	20.610	32.0112
1399877946.830	n	11.9111	3.68490	20.594	32.0109
1399877946.894	n	11.9115	3.68490	20.576	32.0105
1399877946.955	n	11.9120	3.68489	20.560	32.0101
1399877947.019	n	11.9124	3.68489	20.544	32.0097
1399877947.081	n	11.9128	3.68489	20.527	32.0094
1399877947.144	n	11.9132	3.68490	20.508	32.0090
1399877947.206	n	11.9137	3.68490	20.491	32.0087
1399877947.269	n	11.9142	3.68490	20.475	32.0084
1399877947.330	n	11.9146	3.68490	20.460	32.0080
1399877947.394	n	11.9150	3.68490	20.439	32.0076
1399877947.456	n	11.9155	3.68491	20.420	32.0073
1399877947.518	n	11.9160	3.68491	20.404	32.0068
1399877947.581	n	11.9166	3.68491	20.385	32.0064
1399877947.643	n	11.9171	3.68491	20.367	32.0059
1399877947.705	n	11.9176	3.68490	20.355	32.0054
1399877947.767	n	11.9181	3.68491	20.332	32.0050
1399877947.830	n	11.9186	3.68491	20.316	32.0046
1399877947.894	n	11.9191	3.68492	20.296	32.0043
1399877947.957	n	11.9196	3.68492	20.276	32.0038
1399877948.019	n	11.9202	3.68491	20.260	32.0033
1399877948.081	n	11.9207	3.68490	20.243	32.0027
1399877948.143	n	11.9213	3.68489	20.225	32.0022
1399877948.206	n	11.9219	3.68489	20.203	32.0017
1399877948.268	n	11.9224	3.68489	20.184	32.0012
1399877948.331	n	11.9229	3.68489	20.168	32.0008
1399877948.394	n	11.9234	3.68489	20.149	32.0004
1399877948.456	n	11.9240	3.68490	20.130	32.0000
1399877948.517	n	11.9245	3.68490	20.109	31.9995
1399877948.580	n	11.9251	3.68491	20.090	31.9991
1399877948.642	n	11.9257	3.68490	20.073	31.9986
1399877948.705	n	11.9263	3.68489	20.051	31.9980
1399877948.768	n	11.9267	3.68488	20.031	31.9975
1399877948.830	n	11.9273	3.68489	20.014	31.9971
1399877948.894	n	11.9279	3.68489	19.996	31.9966
1399877948.959	n	11.9285	3.68490	19.975	31.9963
1399877949.018	n	11.9291	3.68491	19.952	31.9958
1399877949.082	n	11.9296	3.68490	19.931	31.9953
1399877949.143	n	11.9301	3.68489	19.912	31.9948
1399877949.206	n	11.9306	3.68489	19.888	31.9943
1399877949.268	n	11.9311	3.68489	19.869	31.9938
1399877949.330	n	11.9317	3.68490	19.849	31.9935
1399877949.392	n	11.9322	3.68492	19.826	31.9932
1399877949.482	y	11.9328	3.68492	19.807	31.9928
1399877949.517	n	11.9334	3.68493	19.788	31.9923
1399877949.580	n	11.9340	3.68492	19.765	31.9917
1399877949.643	n	11.9346	3.68491	19.745	31.9911
1399877949.706	n	11.9352	3.68491	19.727	31.9906
1399877949.770	n	11.9358	3.68490	19.702	31.9900
1399877949.831	n	11.9364	3.68489	19.679	31.9895
1399877949.894	n	11.9369	3.68489	19.659	31.9890
1399877949.959	n	11.9375	3.68490	19.639	31.9885
1399877950.019	n	11.9381	3.68490	19.617	31.9881
1399877950.080	n	11.9387	3.68491	19.595	31.9877
1399877950.142	n	11.9393	3.68492	19.575	31.9873
1399877950.206	n	11.9398	3.68492	19.554	31.9869
1399877950.268	n	11.9404	3.68492	19.534	31.9864
1399877950.331	n	11.9410	3.68493	19.513	31.9859
1399877950.393	n	11.9416	3.68493	19.489	31.9854
1399877950.457	n	11.9422	3.68492	19.467	31.9849
1399877950.518	n	11.9428	3.68492	19.446	31.9844
1399877950.582	n	11.9434	3.68492	19.429	31.9839
1399877950.644	n	11.9440	3.68492	19.407	31.9833
1399877950.706	n	11.9445	3.68492	19.385	31.9828
1399877950.767	n	11.9451	3.68491	19.366	31.9823
1399877950.831	n	11.9456	3.68491	19.341	31.9818
1399877950.893	n	11.9462	3.68491	19.322	31.9814
1399877950.955	n	11.9468	3.68492	19.297	31.9809
1399877951.019	n	11.9474	3.68492	19.280	31.9804
1399877951.080	n	11.9480	3.68491	19.259	31.9799
1399877951.143	n	11.9485	3.68490	19.238	31.9793
1399877951.206	n	11.9490	3.68490	19.216	31.9789
1399877951.268	n	11.9495	3.68491	19.197	31.9785
1399877951.331	n	11.9501	3.68492	19.173	31.9781
1399877951.393	n	11.9506	3.68492	19.153	31.9777
1399877951.456	n	11.9512	3.68492	19.136	31.9772
1399877951.519	n	11.9518	3.68491	19.114	31.9767
1399877951.580	n	11.9523	3.68491	19.093	31.9762
1399877951.643	n	11.9529	3.68490	19.071	31.9756
1399877951.705	n	11.9534	3.68490	19.052	31.9752
1399877951.768	n	11.9539	3.68490	19.033	31.9747
1399877951.889	y	11.9544	3.68489	19.008	31.9743
1399877951.894	n	11.9549	3.68490	18.989	31.9739
1399877951.956	n	11.9554	3.68491	18.970	31.9736
1399877952.018	n	11.9559	3.68490	18.949	31.9731
1399877952.080	n	11.9563	3.68489	18.930	31.9727
1399877952.143	n	11.9568	3.68489	18.911	31.9723
1399877952.205	n	11.9572	3.68490	18.891	31.9719
1399877952.267	n	11.9577	3.68491	18.870	31.9717
1399877952.330	n	11.9582	3.68493	18.849	31.9715
1399877952.393	n	11.9586	3.68493	18.828	31.9711
1399877952.456	n	11.9591	3.68494	18.809	31.9708
1399877952.517	n	11.9595	3.68493	18.790	31.9704
1399877952.581	n	11.9599	3.68492	18.769	31.9699
1399877952.643	n	11.9602	3.68491	18.751	31.9695
1399877952.706	n	11.9606	3.68490	18.732	31.9692
1399877952.769	n	11.9609	3.68489	18.712	31.9688
1399877952.831	n	11.9612	3.68489	18.693	31.9685
1399877952.894	n	11.9615	3.68489	18.674	31.9683
1399877952.956	n	11.9618	3.68490	18.657	31.9681
1399877953.019	n	11.9621	3.68490	18.634	31.9679
1399877953.081	n	11.9624	3.68490	18.614	31.9677
1399877953.143	n	11.9627	3.68490	18.595	31.9674
1399877953.327	y	11.9630	3.68489	18.575	31.9671
1399877953.333	n	11.9632	3.68488	18.556	31.9667
1399877953.340	n	11.9635	3.68488	18.539	31.9665
1399877953.394	n	11.9637	3.68487	18.520	31.9663
1399877953.456	n	11.9640	3.68486	18.502	31.9660
1399877953.518	n	11.9642	3.68486	18.482	31.9658
1399877953.581	n	11.9644	3.68487	18.463	31.9657
1399877953.643	n	11.9646	3.68488	18.443	31.9656
1399877953.706	n	11.9648	3.68489	18.425	31.9655
1399877953.768	n	11.9651	3.68488	18.403	31.9652
1399877953.830	n	11.9654	3.68488	18.384	31.9650
1399877953.893	n	11.9656	3.68487	18.369	31.9646
1399877953.955	n	11.9659	3.68486	18.353	31.9644
1399877954.020	n	11.9662	3.68487	18.332	31.9642
1399877954.081	n	11.9665	3.68487	18.313	31.9640
1399877954.143	n	11.9668	3.68487	18.293	31.9637
1399877954.207	n	11.9670	3.68486	18.276	31.9635
1399877954.269	n	11.9672	3.68486	18.258	31.9633
1399877954.330	n	11.9674	3.68486	18.240	31.9631
1399877954.394	n	11.9675	3.68486	18.219	31.9631
1399877954.455	n	11.9676	3.68488	18.201	31.9631
1399877954.519	n	11.9677	3.68488	18.184	31.9631
1399877954.580	n	11.9678	3.68488	18.163	31.9630
1399877954.644	n	11.9680	3.68488	18.146	31.9629
1399877954.705	n	11.9681	3.68488	18.130	31.9627
1399877954.768	n	11.9683	3.68487	18.111	31.9625
1399877954.831	n	11.9684	3.68487	18.091	31.9624
1399877954.893	n	11.9686	3.68487	18.073	31.9622
1399877954.956	n	11.9688	3.68487	18.054	31.9620
1399877955.019	n	11.9690	3.68487	18.034	31.9619
1399877955.081	n	11.9692	3.68486	18.017	31.9616
1399877955.143	n	11.9695	3.68485	17.996	31.9613
1399877955.207	n	11.9698	3.68483	17.974	31.9609
1399877955.270	n	11.9702	3.68483	17.957	31.9606
1399877955.330	n	11.9706	3.68483	17.935	31.9602
1399877955.394	n	11.9709	3.68484	17.916	31.9600
1399877955.455	n	11.9713	3.68485	17.897	31.9598
1399877955.518	n	11.9716	3.68485	17.878	31.9596
1399877955.581	n	11.9719	3.68485	17.862	31.9593
1399877955.643	n	11.9723	3.68485	17.840	31.9590
1399877955.706	n	11.9726	3.68485	17.821	31.9587
1399877955.770	n	11.9731	3.68485	17.803	31.9583
1399877955.831	n	11.9735	3.68485	17.784	31.9580
1399877955.893	n	11.9740	3.68485	17.761	31.9576
1399877955.955	n	11.9744	3.68485	17.742	31.9573
1399877956.018	y	11.9749	3.68487	17.722	31.9570
1399877956.133	n	11.9754	3.68487	17.703	31.9566
1399877956.143	n	11.9760	3.68487	17.682	31.9561
1399877956.206	n	11.9766	3.68487	17.664	31.9555
1399877956.267	n	11.9772	3.68485	17.643	31.9549
1399877956.331	n	11.9779	3.68485	17.623	31.9543
1399877956.393	n	11.9785	3.68485	17.599	31.9538
1399877956.455	n	11.9792	3.68485	17.581	31.9532
1399877956.520	n	11.9798	3.68485	17.563	31.9527
1399877956.580	n	11.9804	3.68485	17.542	31.9522
1399877956.643	n	11.9810	3.68485	17.520	31.9516
1399877956.705	n	11.9816	3.68484	17.501	31.9510
1399877956.835	y	11.9822	3.68484	17.480	31.9505
1399877956.839	n	11.9829	3.68485	17.459	31.9501
1399877956.893	n	11.9835	3.68485	17.437	31.9496
1399877956.956	n	11.9842	3.68486	17.419	31.9491
1399877957.017	n	11.9849	3.68486	17.396	31.9485
1399877957.080	n	11.9856	3.68485	17.374	31.9478
1399877957.143	n	11.9863	3.68484	17.355	31.9472
1399877957.207	n	11.9870	3.68484	17.332	31.9465
1399877957.268	n	11.9877	3.68483	17.312	31.9458
1399877957.331	n	11.9886	3.68482	17.292	31.9450
1399877957.394	n	11.9895	3.68482	17.274	31.9442
1399877957.455	n	11.9905	3.68482	17.248	31.9434
1399877957.519	n	11.9915	3.68482	17.229	31.9425
1399877957.581	n	11.9924	3.68483	17.210	31.9418
1399877957.643	n	11.9932	3.68483	17.189	31.9411
1399877957.706	n	11.9940	3.68483	17.162	31.9405
1399877957.767	n	11.9946	3.68483	17.143	31.9400
1399877957.831	n	11.9951	3.68483	17.126	31.9395
1399877957.894	n	11.9955	3.68482	17.103	31.9391
1399877957.955	n	11.9958	3.68482	17.083	31.9389
1399877958.018	n	11.9958	3.68482	17.062	31.9388
1399877958.080	n	11.9958	3.68482	17.040	31.9389
1399877958.143	n	11.9956	3.68482	17.021	31.9391
1399877958.205	n	11.9953	3.68482	17.000	31.9394
1399877958.269	n	11.9949	3.68482	16.980	31.9397
1399877958.330	n	11.9945	3.68483	16.956	31.9402
1399877958.394	n	11.9939	3.68485	16.936	31.9408
1399877958.456	n	11.9934	3.68486	16.915	31.9414
1399877958.517	n	11.9928	3.68486	16.895	31.9419
1399877958.581	n	11.9922	3.68485	16.873	31.9424
1399877958.643	n	11.9917	3.68484	16.853	31.9426
1399877958.705	n	11.9913	3.68483	16.831	31.9429
1399877958.768	n	11.9909	3.68482	16.809	31.9431
1399877958.830	n	11.9906	3.68481	16.786	31.9434
1399877958.893	n	11.9903	3.68481	16.764	31.9436
1399877958.957	n	11.9901	3.68481	16.745	31.9438
1399877959.018	n	11.9900	3.68481	16.726	31.9439
1399877959.082	n	11.9900	3.68481	16.703	31.9439
1399877959.144	n	11.9901	3.68481	16.684	31.9439
1399877959.206	n	11.9901	3.68481	16.661	31.9439
1399877959.267	n	11.9901	3.68481	16.641	31.9439
1399877959.330	n	11.9902	3.68482	16.618	31.9439
1399877959.392	n	11.9903	3.68484	16.595	31.9440
1399877959.457	n	11.9905	3.68485	16.576	31.9439
1399877959.517	n	11.9908	3.68485	16.558	31.9437
1399877959.580	n	11.9912	3.68486	16.542	31.9434
1399877959.645	n	11.9916	3.68485	16.522	31.9430
1399877959.705	n	11.9921	3.68484	16.499	31.9425
1399877959.768	n	11.9926	3.68483	16.476	31.9419
1399877959.831	n	11.9932	3.68482	16.455	31.9413
1399877959.893	n	11.9939	3.68481	16.436	31.9407
1399877959.956	n	11.9947	3.68483	16.417	31.9402
1399877960.019	n	11.9955	3.68484	16.394	31.9396
1399877960.080	n	11.9963	3.68484	16.375	31.9390
1399877960.142	n	11.9972	3.68484	16.359	31.9382
1399877960.206	n	11.9981	3.68483	16.336	31.9373
1399877960.401	y	11.9990	3.68482	16.313	31.9364
1399877960.409	n	12.0000	3.68481	16.294	31.9356
1399877960.414	n	12.0009	3.68481	16.274	31.9347
1399877960.457	y	12.0019	3.68482	16.253	31.9339
1399877960.519	n	12.0029	3.68482	16.236	31.9332
1399877960.581	n	12.0040	3.68483	16.216	31.9323
1399877960.644	n	12.0050	3.68483	16.197	31.9315
1399877960.707	n	12.0060	3.68483	16.175	31.9306
1399877960.767	n	12.0070	3.68483	16.153	31.9298
1399877960.831	n	12.0081	3.68483	16.134	31.9289
1399877960.893	n	12.0092	3.68484	16.115	31.9280
1399877960.956	n	12.0103	3.68484	16.096	31.9270
1399877961.019	n	12.0114	3.68484	16.074	31.9261
1399877961.081	n	12.0124	3.68484	16.052	31.9252
1399877961.144	n	12.0134	3.68483	16.031	31.9243
1399877961.206	n	12.0145	3.68482	16.013	31.9233
1399877961.268	n	12.0155	3.68481	15.994	31.9224
1399877961.331	n	12.0164	3.68481	15.974	31.9216
1399877961.393	n	12.0173	3.68482	15.953	31.9209
1399877961.457	n	12.0181	3.68483	15.935	31.9203
1399877961.518	n	12.0189	3.68482	15.911	31.9196
1399877961.580	n	12.0196	3.68482	15.893	31.9190
1399877961.642	n	12.0203	3.68481	15.877	31.9183
1399877961.706	n	12.0209	3.68480	15.847	31.9177
1399877961.769	n	12.0215	3.68480	15.828	31.9172
1399877961.832	n	12.0222	3.68481	15.810	31.9168
1399877961.895	n	12.0227	3.68482	15.793	31.9164
1399877961.958	n	12.0232	3.68483	15.772	31.9160
1399877962.019	n	12.0237	3.68484	15.746	31.9157
1399877962.081	n	12.0241	3.68483	15.729	31.9153
1399877962.145	n	12.0245	3.68483	15.708	31.9149
1399877962.207	n	12.0249	3.68482	15.691	31.9145
1399877962.268	n	12.0252	3.68481	15.671	31.9142
1399877962.331	n	12.0255	3.68481	15.648	31.9140
1399877962.394	n	12.0256	3.68481	15.630	31.9139
1399877962.457	n	12.0257	3.68482	15.608	31.9138
1399877962.518	n	12.0257	3.68481	15.586	31.9137
1399877962.580	n	12.0258	3.68480	15.565	31.9136
1399877962.644	n	12.0258	3.68479	15.542	31.9136
1399877962.707	n	12.0257	3.68480	15.523	31.9137
1399877962.769	n	12.0256	3.68481	15.502	31.9139
1399877962.831	n	12.0254	3.68482	15.482	31.9143
1399877962.895	n	12.0250	3.68483	15.459	31.9146
1399877962.956	n	12.0246	3.68483	15.441	31.9149
1399877963.018	n	12.0242	3.68483	15.419	31.9153
1399877963.081	n	12.0238	3.68482	15.401	31.9156
1399877963.144	n	12.0233	3.68480	15.375	31.9158
1399877963.206	n	12.0228	3.68477	15.357	31.9160
1399877963.268	n	12.0223	3.68475	15.333	31.9163
1399877963.330	n	12.0218	3.68473	15.313	31.9165
1399877963.394	n	12.0214	3.68472	15.291	31.9168
1399877963.455	n	12.0209	3.68472	15.270	31.9172
1399877963.518	n	12.0205	3.68472	15.247	31.9175
1399877963.580	n	12.0201	3.68472	15.228	31.9179
1399877963.644	n	12.0196	3.68471	15.206	31.9182
1399877963.706	n	12.0192	3.68469	15.183	31.9184
1399877963.768	n	12.0188	3.68468	15.161	31.9186
1399877963.830	n	12.0184	3.68467	15.138	31.9188
1399877963.894	n	12.0180	3.68466	15.120	31.9192
1399877963.957	n	12.0175	3.68467	15.099	31.9197
1399877964.017	n	12.0170	3.68468	15.078	31.9203
1399877964.080	n	12.0163	3.68469	15.058	31.9208
1399877964.144	n	12.0157	3.68468	15.033	31.9213
1399877964.247	y	12.0150	3.68466	15.013	31.9217
1399877964.269	n	12.0144	3.68464	14.989	31.9221
1399877964.330	n	12.0138	3.68463	14.970	31.9225
1399877964.392	n	12.0132	3.68462	14.947	31.9230
1399877964.457	n	12.0126	3.68462	14.927	31.9235
1399877964.688	y	12.0120	3.68463	14.901	31.9240
1399877964.695	n	12.0116	3.68463	14.883	31.9244
1399877964.702	n	12.0111	3.68463	14.860	31.9248
1399877964.709	n	12.0106	3.68463	14.835	31.9252
1399877964.768	n	12.0102	3.68462	14.812	31.9256
1399877964.830	n	12.0098	3.68462	14.790	31.9259
1399877964.894	n	12.0094	3.68461	14.770	31.9262
1399877964.957	n	12.0090	3.68461	14.748	31.9265
1399877965.018	n	12.0086	3.68461	14.727	31.9269
1399877965.080	n	12.0081	3.68462	14.706	31.9273
1399877965.143	n	12.0077	3.68462	14.684	31.9278
1399877965.207	n	12.0072	3.68462	14.663	31.9282
1399877965.269	n	12.0067	3.68463	14.640	31.9287
1399877965.330	n	12.0063	3.68463	14.616	31.9291
1399877965.396	n	12.0058	3.68464	14.592	31.9295
1399877965.456	n	12.0054	3.68466	14.574	31.9301
1399877965.519	n	12.0049	3.68468	14.553	31.9308
1399877965.581	n	12.0043	3.68469	14.531	31.9313
1399877965.644	n	12.0038	3.68470	14.507	31.9319
1399877965.705	n	12.0032	3.68471	14.483	31.9325
1399877965.768	n	12.0027	3.68472	14.465	31.9331
1399877965.831	n	12.0022	3.68473	14.443	31.9336
1399877965.893	n	12.0016	3.68474	14.422	31.9342
1399877965.957	n	12.0010	3.68473	14.402	31.9346
1399877966.018	n	12.0006	3.68472	14.376	31.9349
1399877966.082	n	12.0003	3.68471	14.358	31.9351
1399877966.142	n	12.0002	3.68470	14.337	31.9351
1399877966.208	n	12.0002	3.68471	14.315	31.9352
1399877966.268	n	12.0002	3.68471	14.293	31.9353
1399877966.330	n	12.0002	3.68472	14.270	31.9352
1399877966.393	n	12.0002	3.68471	14.251	31.9352
1399877966.455	n	12.0003	3.68471	14.226	31.9352
1399877966.518	n	12.0003	3.68471	14.201	31.9351
1399877966.582	n	12.0005	3.68472	14.180	31.9351
1399877966.646	n	12.0008	3.68473	14.162	31.9349
1399877966.707	n	12.0012	3.68474	14.137	31.9347
1399877966.767	n	12.0016	3.68473	14.113	31.9343
1399877966.830	n	12.0021	3.68473	14.090	31.9338
1399877966.894	n	12.0026	3.68473	14.071	31.9334
1399877966.956	n	12.0031	3.68472	14.048	31.9329
1399877967.018	n	12.0037	3.68472	14.027	31.9324
1399877967.080	n	12.0044	3.68471	14.004	31.9318
1399877967.145	n	12.0051	3.68470	13.984	31.9310
1399877967.207	n	12.0059	3.68470	13.960	31.9304
1399877967.269	n	12.0067	3.68471	13.940	31.9298
1399877967.330	n	12.0075	3.68472	13.916	31.9292
1399877967.393	n	12.0083	3.68473	13.896	31.9286
1399877967.457	n	12.0091	3.68474	13.874	31.9281
1399877967.519	n	12.0099	3.68475	13.851	31.9275
1399877967.581	n	12.0107	3.68476	13.829	31.9269
1399877967.644	n	12.0114	3.68475	13.804	31.9263
1399877967.705	n	12.0121	3.68475	13.783	31.9256
1399877967.801	y	12.0127	3.68475	13.765	31.9251
1399877967.830	n	12.0134	3.68475	13.740	31.9245
1399877967.894	n	12.0141	3.68475	13.716	31.9239
1399877967.955	n	12.0148	3.68475	13.695	31.9233
1399877968.018	n	12.0156	3.68474	13.673	31.9226
1399877968.081	n	12.0163	3.68473	13.651	31.9219
1399877968.143	n	12.0169	3.68474	13.629	31.9215
1399877968.205	n	12.0176	3.68476	13.607	31.9210
1399877968.269	n	12.0183	3.68476	13.583	31.9205
