Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11202490.PPB
Processed: 07/18/2014 12:27:51
Using Version: 1.11
Device: CTD
Start Date: 04/30/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1398837517.604	n	10.7341	3.57798	23.545	31.9827
1398837517.667	n	10.7343	3.57799	23.540	31.9826
1398837517.728	n	10.7345	3.57799	23.531	31.9824
1398837517.817	n	10.7348	3.57799	23.528	31.9822
1398837517.856	n	10.7350	3.57799	23.524	31.9820
1398837517.916	n	10.7352	3.57799	23.518	31.9819
1398837517.979	n	10.7354	3.57800	23.509	31.9818
1398837518.042	n	10.7356	3.57800	23.504	31.9816
1398837518.129	y	10.7358	3.57800	23.499	31.9814
1398837518.166	n	10.7360	3.57800	23.493	31.9812
1398837518.229	n	10.7362	3.57800	23.488	31.9811
1398837518.321	n	10.7364	3.57800	23.480	31.9810
1398837518.354	y	10.7365	3.57800	23.475	31.9809
1398837518.417	n	10.7366	3.57800	23.467	31.9808
1398837518.478	n	10.7367	3.57800	23.462	31.9807
1398837518.543	n	10.7368	3.57801	23.456	31.9806
1398837518.604	n	10.7370	3.57802	23.445	31.9806
1398837518.667	n	10.7371	3.57803	23.439	31.9806
1398837518.730	n	10.7372	3.57803	23.430	31.9805
1398837518.793	n	10.7373	3.57802	23.424	31.9804
1398837518.853	n	10.7374	3.57801	23.416	31.9802
1398837519.050	y	10.7375	3.57800	23.407	31.9800
1398837519.056	n	10.7375	3.57800	23.400	31.9800
1398837519.062	n	10.7376	3.57800	23.392	31.9799
1398837519.103	n	10.7376	3.57801	23.383	31.9799
1398837519.167	n	10.7377	3.57801	23.377	31.9799
1398837519.228	n	10.7377	3.57801	23.370	31.9799
1398837519.292	n	10.7377	3.57800	23.362	31.9799
1398837519.355	n	10.7377	3.57800	23.352	31.9799
1398837519.418	n	10.7377	3.57800	23.342	31.9799
1398837519.478	n	10.7377	3.57800	23.332	31.9798
1398837519.716	n	10.7377	3.57799	23.319	31.9798
1398837519.723	n	10.7377	3.57798	23.310	31.9797
1398837519.728	n	10.7377	3.57798	23.300	31.9797
1398837519.734	n	10.7376	3.57798	23.287	31.9797
1398837519.792	n	10.7376	3.57798	23.281	31.9797
1398837519.853	n	10.7376	3.57799	23.268	31.9799
1398837519.916	n	10.7376	3.57800	23.256	31.9800
1398837519.979	n	10.7375	3.57801	23.246	31.9801
1398837520.042	n	10.7375	3.57801	23.237	31.9802
1398837520.104	n	10.7375	3.57801	23.226	31.9801
1398837520.166	n	10.7375	3.57800	23.215	31.9801
1398837520.228	n	10.7375	3.57799	23.204	31.9800
1398837520.291	n	10.7376	3.57799	23.191	31.9799
1398837520.355	n	10.7376	3.57799	23.180	31.9798
1398837520.417	n	10.7376	3.57799	23.170	31.9798
1398837520.480	n	10.7377	3.57799	23.155	31.9799
1398837520.542	n	10.7377	3.57799	23.143	31.9799
1398837520.606	n	10.7377	3.57799	23.130	31.9798
1398837520.666	n	10.7377	3.57799	23.123	31.9799
1398837520.728	n	10.7376	3.57800	23.111	31.9800
1398837520.793	n	10.7376	3.57801	23.096	31.9801
1398837520.854	n	10.7376	3.57801	23.084	31.9801
1398837520.917	n	10.7376	3.57800	23.071	31.9801
1398837520.979	n	10.7376	3.57799	23.060	31.9800
1398837521.042	n	10.7375	3.57799	23.047	31.9800
1398837521.104	n	10.7376	3.57799	23.033	31.9800
1398837521.167	n	10.7375	3.57799	23.019	31.9800
1398837521.228	n	10.7375	3.57800	23.009	31.9801
1398837521.291	n	10.7375	3.57799	22.993	31.9801
1398837521.355	n	10.7375	3.57799	22.984	31.9800
1398837521.417	n	10.7375	3.57799	22.969	31.9801
1398837521.479	n	10.7374	3.57799	22.958	31.9802
1398837521.542	n	10.7373	3.57801	22.946	31.9805
1398837521.607	n	10.7372	3.57802	22.930	31.9807
1398837521.666	y	10.7372	3.57802	22.919	31.9807
1398837521.729	n	10.7372	3.57802	22.906	31.9807
1398837521.792	n	10.7373	3.57802	22.894	31.9806
1398837521.855	n	10.7372	3.57801	22.881	31.9805
1398837521.916	n	10.7372	3.57801	22.870	31.9806
1398837521.980	n	10.7371	3.57801	22.857	31.9807
1398837522.041	n	10.7370	3.57802	22.842	31.9808
1398837522.105	n	10.7369	3.57803	22.831	31.9810
1398837522.168	n	10.7369	3.57803	22.820	31.9811
1398837522.229	n	10.7369	3.57803	22.814	31.9811
1398837522.292	n	10.7369	3.57801	22.802	31.9809
1398837522.353	n	10.7368	3.57800	22.787	31.9809
1398837522.417	n	10.7368	3.57800	22.776	31.9809
1398837522.479	n	10.7366	3.57801	22.764	31.9811
1398837522.542	n	10.7365	3.57801	22.755	31.9812
1398837522.604	n	10.7365	3.57801	22.742	31.9813
1398837522.666	n	10.7365	3.57801	22.730	31.9813
1398837522.729	n	10.7365	3.57801	22.722	31.9813
1398837522.791	n	10.7365	3.57801	22.713	31.9813
1398837522.854	n	10.7364	3.57800	22.701	31.9812
1398837522.917	n	10.7364	3.57799	22.690	31.9812
1398837522.980	n	10.7364	3.57799	22.683	31.9811
1398837523.042	n	10.7364	3.57798	22.667	31.9811
1398837523.104	n	10.7364	3.57798	22.660	31.9811
1398837523.264	y	10.7364	3.57798	22.652	31.9811
1398837523.269	n	10.7363	3.57799	22.641	31.9812
1398837523.292	n	10.7363	3.57799	22.633	31.9813
1398837523.354	n	10.7363	3.57799	22.623	31.9813
1398837523.416	n	10.7364	3.57799	22.617	31.9813
1398837523.480	n	10.7364	3.57799	22.608	31.9812
1398837523.541	n	10.7365	3.57799	22.601	31.9811
1398837523.604	n	10.7366	3.57799	22.592	31.9810
1398837523.668	n	10.7367	3.57798	22.584	31.9808
1398837523.729	n	10.7367	3.57797	22.574	31.9807
1398837523.792	n	10.7369	3.57797	22.566	31.9806
1398837523.855	n	10.7370	3.57797	22.559	31.9804
1398837523.916	n	10.7372	3.57798	22.554	31.9804
1398837523.980	n	10.7374	3.57799	22.546	31.9803
1398837524.042	n	10.7376	3.57799	22.539	31.9802
1398837524.104	n	10.7378	3.57800	22.531	31.9801
1398837524.166	n	10.7380	3.57800	22.527	31.9799
1398837524.230	n	10.7382	3.57800	22.523	31.9797
1398837524.291	n	10.7385	3.57800	22.518	31.9795
1398837524.354	n	10.7388	3.57800	22.509	31.9792
1398837524.416	n	10.7392	3.57800	22.501	31.9789
1398837524.478	n	10.7395	3.57801	22.497	31.9787
1398837524.542	n	10.7399	3.57801	22.490	31.9784
1398837524.605	n	10.7402	3.57802	22.485	31.9782
1398837524.667	n	10.7405	3.57802	22.477	31.9779
1398837524.729	n	10.7408	3.57801	22.473	31.9776
1398837524.791	n	10.7411	3.57800	22.475	31.9773
1398837524.854	n	10.7413	3.57799	22.462	31.9770
1398837524.917	n	10.7416	3.57799	22.451	31.9766
1398837524.979	n	10.7419	3.57798	22.450	31.9763
1398837525.043	n	10.7422	3.57798	22.444	31.9760
1398837525.104	n	10.7425	3.57799	22.439	31.9758
1398837525.166	n	10.7428	3.57799	22.435	31.9756
1398837525.229	n	10.7431	3.57799	22.431	31.9754
1398837525.292	n	10.7434	3.57800	22.422	31.9753
1398837525.404	y	10.7436	3.57800	22.418	31.9750
1398837525.416	n	10.7439	3.57801	22.411	31.9749
1398837525.479	n	10.7441	3.57801	22.406	31.9747
1398837525.542	n	10.7444	3.57801	22.400	31.9745
1398837525.604	n	10.7446	3.57801	22.392	31.9743
1398837525.666	n	10.7448	3.57800	22.388	31.9741
1398837525.730	n	10.7450	3.57800	22.382	31.9739
1398837525.791	n	10.7452	3.57800	22.376	31.9736
1398837525.855	n	10.7455	3.57800	22.370	31.9734
1398837525.916	n	10.7457	3.57800	22.360	31.9733
1398837525.978	n	10.7459	3.57800	22.353	31.9731
1398837526.042	n	10.7462	3.57801	22.345	31.9729
1398837526.104	n	10.7465	3.57802	22.335	31.9728
1398837526.166	n	10.7467	3.57802	22.332	31.9725
1398837526.230	n	10.7470	3.57802	22.323	31.9723
1398837526.293	n	10.7473	3.57802	22.316	31.9721
1398837526.354	n	10.7475	3.57801	22.306	31.9719
1398837526.418	n	10.7477	3.57801	22.300	31.9716
1398837526.480	n	10.7479	3.57801	22.291	31.9714
1398837526.542	n	10.7481	3.57801	22.284	31.9712
1398837526.605	n	10.7484	3.57801	22.273	31.9711
1398837526.667	n	10.7486	3.57802	22.263	31.9709
1398837526.729	n	10.7489	3.57801	22.253	31.9707
1398837526.793	n	10.7490	3.57800	22.240	31.9705
1398837526.854	n	10.7491	3.57800	22.230	31.9703
1398837526.916	n	10.7491	3.57800	22.218	31.9703
1398837526.978	n	10.7493	3.57800	22.206	31.9702
1398837527.042	n	10.7495	3.57800	22.195	31.9701
1398837527.104	n	10.7497	3.57801	22.181	31.9699
1398837527.166	n	10.7498	3.57801	22.169	31.9698
1398837527.230	n	10.7500	3.57800	22.155	31.9696
1398837527.294	n	10.7501	3.57799	22.143	31.9695
1398837527.355	n	10.7502	3.57798	22.128	31.9692
1398837527.522	y	10.7504	3.57797	22.113	31.9690
1398837527.528	n	10.7505	3.57797	22.099	31.9688
1398837527.541	n	10.7507	3.57798	22.088	31.9687
1398837527.605	n	10.7509	3.57798	22.072	31.9687
1398837527.667	n	10.7510	3.57799	22.051	31.9686
1398837527.729	n	10.7511	3.57799	22.037	31.9686
1398837527.791	n	10.7512	3.57799	22.021	31.9684
1398837527.854	n	10.7513	3.57798	22.000	31.9683
1398837527.917	n	10.7515	3.57797	21.985	31.9681
1398837527.980	n	10.7516	3.57798	21.967	31.9680
1398837528.041	n	10.7518	3.57799	21.948	31.9680
1398837528.106	n	10.7520	3.57799	21.930	31.9678
1398837528.167	n	10.7522	3.57799	21.911	31.9676
1398837528.228	n	10.7524	3.57798	21.893	31.9674
1398837528.295	n	10.7526	3.57798	21.872	31.9672
1398837528.354	n	10.7527	3.57798	21.852	31.9671
1398837528.417	n	10.7529	3.57798	21.831	31.9669
1398837528.478	n	10.7531	3.57798	21.810	31.9668
1398837528.542	n	10.7533	3.57798	21.788	31.9667
1398837528.607	n	10.7535	3.57799	21.761	31.9666
1398837528.667	n	10.7537	3.57799	21.741	31.9664
1398837528.730	n	10.7538	3.57799	21.722	31.9663
1398837528.792	n	10.7541	3.57799	21.696	31.9662
1398837528.856	n	10.7543	3.57799	21.671	31.9659
1398837528.917	n	10.7546	3.57799	21.645	31.9657
1398837528.979	n	10.7548	3.57799	21.622	31.9654
1398837529.059	y	10.7551	3.57798	21.599	31.9651
1398837529.105	n	10.7554	3.57797	21.575	31.9648
1398837529.167	n	10.7557	3.57797	21.550	31.9645
1398837529.228	n	10.7560	3.57796	21.523	31.9642
1398837529.292	n	10.7563	3.57796	21.495	31.9639
1398837529.354	n	10.7566	3.57796	21.473	31.9636
1398837529.417	n	10.7570	3.57796	21.444	31.9634
1398837529.479	n	10.7573	3.57797	21.415	31.9632
1398837529.543	n	10.7575	3.57798	21.391	31.9631
1398837529.604	n	10.7578	3.57800	21.359	31.9631
1398837529.667	n	10.7581	3.57801	21.331	31.9630
1398837529.728	n	10.7583	3.57802	21.300	31.9628
1398837529.791	n	10.7586	3.57801	21.271	31.9625
1398837529.853	n	10.7589	3.57800	21.240	31.9622
1398837529.917	n	10.7591	3.57797	21.215	31.9617
1398837529.979	n	10.7594	3.57796	21.187	31.9614
1398837530.041	n	10.7597	3.57796	21.154	31.9611
1398837530.106	n	10.7600	3.57796	21.123	31.9609
1398837530.167	n	10.7603	3.57797	21.091	31.9607
1398837530.228	n	10.7607	3.57797	21.063	31.9604
1398837530.291	n	10.7610	3.57796	21.034	31.9600
1398837530.353	n	10.7614	3.57795	21.002	31.9596
1398837530.416	n	10.7618	3.57795	20.971	31.9592
1398837530.479	n	10.7621	3.57794	20.941	31.9589
1398837530.543	n	10.7625	3.57794	20.906	31.9586
1398837530.604	n	10.7629	3.57794	20.873	31.9583
1398837530.667	n	10.7633	3.57795	20.843	31.9581
1398837530.729	n	10.7636	3.57796	20.810	31.9578
1398837530.792	n	10.7641	3.57796	20.778	31.9574
1398837530.854	n	10.7644	3.57796	20.743	31.9572
1398837530.918	n	10.7647	3.57795	20.711	31.9569
1398837530.980	n	10.7650	3.57795	20.679	31.9565
1398837531.069	y	10.7654	3.57795	20.649	31.9563
1398837531.106	n	10.7657	3.57795	20.614	31.9560
1398837531.167	n	10.7661	3.57795	20.580	31.9557
1398837531.228	n	10.7664	3.57795	20.548	31.9554
1398837531.292	n	10.7667	3.57795	20.511	31.9551
1398837531.355	n	10.7671	3.57794	20.482	31.9548
1398837531.417	n	10.7674	3.57794	20.453	31.9545
1398837531.479	n	10.7677	3.57794	20.416	31.9542
1398837531.542	n	10.7681	3.57794	20.382	31.9539
1398837531.605	n	10.7685	3.57794	20.350	31.9537
1398837531.759	y	10.7688	3.57795	20.320	31.9534
1398837531.764	n	10.7691	3.57795	20.287	31.9532
1398837531.793	n	10.7694	3.57795	20.253	31.9529
1398837531.853	n	10.7697	3.57794	20.221	31.9526
1398837531.917	n	10.7700	3.57794	20.191	31.9523
1398837531.979	n	10.7703	3.57792	20.161	31.9519
1398837532.041	n	10.7706	3.57792	20.128	31.9516
1398837532.105	n	10.7709	3.57792	20.095	31.9514
1398837532.167	n	10.7712	3.57792	20.067	31.9512
1398837532.228	n	10.7714	3.57792	20.034	31.9509
1398837532.292	n	10.7716	3.57791	20.006	31.9507
1398837532.354	n	10.7719	3.57790	19.977	31.9504
1398837532.416	n	10.7722	3.57791	19.945	31.9502
1398837532.479	n	10.7725	3.57792	19.918	31.9500
1398837532.543	n	10.7728	3.57792	19.891	31.9498
1398837532.643	y	10.7730	3.57792	19.860	31.9497
1398837532.668	n	10.7732	3.57791	19.831	31.9494
1398837532.730	n	10.7734	3.57791	19.800	31.9492
1398837532.792	n	10.7737	3.57790	19.774	31.9489
1398837532.856	n	10.7740	3.57790	19.749	31.9487
1398837532.917	n	10.7742	3.57790	19.724	31.9484
1398837532.980	n	10.7745	3.57789	19.698	31.9482
1398837533.043	n	10.7747	3.57790	19.671	31.9480
1398837533.104	n	10.7750	3.57790	19.646	31.9479
1398837533.167	n	10.7751	3.57790	19.625	31.9477
1398837533.228	n	10.7753	3.57791	19.599	31.9476
1398837533.293	n	10.7755	3.57790	19.578	31.9474
1398837533.355	n	10.7756	3.57789	19.555	31.9472
1398837533.417	n	10.7758	3.57790	19.535	31.9471
1398837533.479	n	10.7760	3.57790	19.510	31.9470
1398837533.542	n	10.7761	3.57791	19.490	31.9470
1398837533.603	n	10.7763	3.57791	19.471	31.9468
1398837533.667	n	10.7764	3.57790	19.455	31.9466
1398837533.729	n	10.7766	3.57789	19.437	31.9464
1398837533.791	n	10.7768	3.57789	19.416	31.9462
1398837533.854	n	10.7770	3.57790	19.399	31.9461
1398837533.917	n	10.7771	3.57790	19.382	31.9461
1398837533.980	n	10.7773	3.57791	19.370	31.9460
1398837534.041	n	10.7774	3.57791	19.354	31.9459
1398837534.105	n	10.7775	3.57790	19.338	31.9458
1398837534.167	n	10.7776	3.57791	19.325	31.9458
1398837534.229	n	10.7776	3.57791	19.310	31.9457
1398837534.293	n	10.7777	3.57791	19.299	31.9456
1398837534.354	n	10.7778	3.57791	19.284	31.9455
1398837534.417	n	10.7780	3.57790	19.276	31.9454
1398837534.479	n	10.7781	3.57791	19.262	31.9453
1398837534.542	n	10.7782	3.57792	19.250	31.9453
1398837534.604	n	10.7783	3.57792	19.244	31.9453
1398837534.667	n	10.7784	3.57792	19.231	31.9452
1398837534.729	n	10.7785	3.57791	19.222	31.9450
1398837534.792	n	10.7786	3.57791	19.217	31.9449
1398837534.855	n	10.7788	3.57791	19.207	31.9448
1398837534.917	n	10.7789	3.57791	19.202	31.9447
1398837534.980	n	10.7789	3.57791	19.194	31.9447
1398837535.043	n	10.7790	3.57791	19.188	31.9446
1398837535.106	n	10.7791	3.57790	19.185	31.9444
1398837535.166	n	10.7793	3.57790	19.182	31.9443
1398837535.230	n	10.7794	3.57790	19.176	31.9442
1398837535.293	n	10.7795	3.57789	19.171	31.9440
1398837535.355	n	10.7796	3.57789	19.169	31.9439
1398837535.417	n	10.7797	3.57789	19.165	31.9438
1398837535.479	n	10.7798	3.57788	19.160	31.9436
1398837535.541	n	10.7800	3.57788	19.161	31.9435
1398837535.606	n	10.7801	3.57789	19.163	31.9435
1398837535.666	n	10.7802	3.57790	19.163	31.9434
1398837535.730	n	10.7804	3.57790	19.157	31.9434
1398837535.793	n	10.7806	3.57791	19.154	31.9432
1398837535.854	n	10.7808	3.57791	19.158	31.9430
1398837536.016	y	10.7811	3.57791	19.158	31.9428
1398837536.025	n	10.7813	3.57789	19.161	31.9424
1398837536.042	n	10.7816	3.57789	19.160	31.9421
1398837536.103	n	10.7819	3.57789	19.165	31.9418
1398837536.167	n	10.7823	3.57789	19.166	31.9415
1398837536.230	n	10.7826	3.57790	19.163	31.9414
1398837536.332	y	10.7829	3.57791	19.168	31.9412
1398837536.356	n	10.7832	3.57792	19.170	31.9410
1398837536.417	n	10.7836	3.57791	19.174	31.9406
1398837536.479	n	10.7839	3.57790	19.175	31.9402
1398837536.542	n	10.7844	3.57790	19.176	31.9398
1398837536.605	n	10.7848	3.57790	19.179	31.9395
1398837536.667	n	10.7852	3.57792	19.179	31.9393
1398837536.730	n	10.7856	3.57792	19.184	31.9390
1398837536.792	n	10.7859	3.57792	19.191	31.9386
1398837536.856	n	10.7863	3.57791	19.195	31.9383
1398837536.917	n	10.7866	3.57792	19.197	31.9380
1398837536.979	n	10.7870	3.57792	19.200	31.9377
1398837537.043	n	10.7873	3.57792	19.204	31.9375
1398837537.104	n	10.7876	3.57792	19.208	31.9372
1398837537.167	n	10.7879	3.57793	19.210	31.9370
1398837537.231	n	10.7882	3.57793	19.213	31.9368
1398837537.292	n	10.7885	3.57794	19.212	31.9366
1398837537.355	n	10.7888	3.57793	19.215	31.9363
1398837537.417	n	10.7891	3.57794	19.222	31.9361
1398837537.480	n	10.7894	3.57794	19.223	31.9359
1398837537.541	n	10.7896	3.57794	19.225	31.9356
1398837537.605	n	10.7899	3.57794	19.225	31.9353
1398837537.667	n	10.7901	3.57793	19.225	31.9351
1398837537.729	n	10.7903	3.57793	19.229	31.9349
1398837537.793	n	10.7906	3.57793	19.229	31.9347
1398837537.854	n	10.7907	3.57794	19.232	31.9346
1398837537.917	n	10.7909	3.57794	19.233	31.9345
1398837537.978	n	10.7911	3.57795	19.236	31.9344
1398837538.042	n	10.7914	3.57795	19.237	31.9342
1398837538.105	n	10.7916	3.57795	19.234	31.9340
1398837538.166	n	10.7919	3.57795	19.233	31.9337
1398837538.229	n	10.7921	3.57794	19.233	31.9334
1398837538.291	n	10.7923	3.57793	19.234	31.9331
1398837538.354	n	10.7925	3.57792	19.234	31.9329
1398837538.417	n	10.7927	3.57792	19.231	31.9327
1398837538.480	n	10.7929	3.57792	19.228	31.9325
1398837538.543	n	10.7932	3.57793	19.225	31.9324
1398837538.606	n	10.7934	3.57794	19.222	31.9323
1398837538.666	n	10.7936	3.57794	19.218	31.9322
1398837538.730	n	10.7938	3.57795	19.216	31.9321
1398837538.791	n	10.7939	3.57794	19.212	31.9319
1398837538.854	n	10.7941	3.57794	19.207	31.9317
1398837538.917	n	10.7944	3.57794	19.204	31.9315
1398837538.979	n	10.7946	3.57795	19.194	31.9314
1398837539.042	n	10.7948	3.57794	19.192	31.9312
1398837539.104	n	10.7950	3.57793	19.189	31.9309
1398837539.168	n	10.7952	3.57792	19.181	31.9306
1398837539.230	n	10.7954	3.57792	19.176	31.9303
1398837539.293	n	10.7956	3.57791	19.168	31.9301
