Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11319982.PPB
Processed: 07/18/2014 12:28:13
Using Version: 1.11
Device: CTD
Start Date: 05/11/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399852645.653	n	11.7080	3.67237	21.070	32.0643
1399852645.715	n	11.7080	3.67236	21.068	32.0642
1399852645.779	n	11.7080	3.67236	21.069	32.0642
1399852645.841	n	11.7080	3.67236	21.064	32.0642
1399852645.902	n	11.7079	3.67236	21.066	32.0642
1399852645.965	n	11.7079	3.67236	21.069	32.0642
1399852646.028	n	11.7079	3.67235	21.066	32.0642
1399852646.090	y	11.7079	3.67235	21.067	32.0642
1399852646.152	n	11.7079	3.67235	21.065	32.0642
1399852646.216	n	11.7080	3.67234	21.062	32.0641
1399852646.279	n	11.7080	3.67234	21.059	32.0641
1399852646.341	n	11.7080	3.67235	21.060	32.0641
1399852646.404	n	11.7080	3.67235	21.057	32.0641
1399852646.465	n	11.7080	3.67233	21.055	32.0640
1399852646.532	n	11.7079	3.67233	21.052	32.0640
1399852646.590	y	11.7079	3.67233	21.045	32.0640
1399852646.652	n	11.7079	3.67233	21.043	32.0640
1399852646.716	n	11.7080	3.67234	21.043	32.0640
1399852646.777	n	11.7080	3.67233	21.038	32.0640
1399852646.841	n	11.7079	3.67233	21.033	32.0640
1399852646.903	n	11.7079	3.67232	21.027	32.0640
1399852646.966	n	11.7079	3.67233	21.025	32.0641
1399852647.029	n	11.7079	3.67234	21.020	32.0641
1399852647.090	n	11.7079	3.67235	21.013	32.0642
1399852647.154	n	11.7079	3.67236	21.010	32.0643
1399852647.215	n	11.7079	3.67236	21.004	32.0643
1399852647.279	n	11.7079	3.67236	21.000	32.0643
1399852647.341	n	11.7079	3.67235	20.994	32.0642
1399852647.402	n	11.7078	3.67233	20.989	32.0641
1399852647.467	n	11.7078	3.67232	20.981	32.0640
1399852647.528	n	11.7078	3.67230	20.974	32.0639
1399852647.740	y	11.7077	3.67230	20.968	32.0639
1399852647.746	n	11.7076	3.67231	20.960	32.0640
1399852647.753	n	11.7076	3.67230	20.954	32.0641
1399852647.780	n	11.7075	3.67229	20.944	32.0641
1399852647.840	n	11.7073	3.67228	20.941	32.0641
1399852647.903	n	11.7072	3.67227	20.932	32.0641
1399852647.966	n	11.7070	3.67227	20.922	32.0642
1399852648.030	n	11.7069	3.67227	20.913	32.0643
1399852648.092	n	11.7068	3.67227	20.904	32.0644
1399852648.153	n	11.7067	3.67227	20.894	32.0645
1399852648.215	n	11.7067	3.67226	20.884	32.0645
1399852648.278	n	11.7066	3.67226	20.878	32.0645
1399852648.372	n	11.7065	3.67225	20.869	32.0645
1399852648.403	n	11.7064	3.67224	20.860	32.0645
1399852648.465	n	11.7063	3.67224	20.850	32.0645
1399852648.532	n	11.7063	3.67225	20.838	32.0647
1399852648.591	n	11.7062	3.67225	20.828	32.0647
1399852648.652	n	11.7062	3.67225	20.818	32.0647
1399852648.716	n	11.7061	3.67224	20.805	32.0647
1399852648.780	n	11.7061	3.67223	20.795	32.0647
1399852648.862	n	11.7060	3.67222	20.786	32.0647
1399852648.904	n	11.7060	3.67222	20.773	32.0647
1399852648.965	n	11.7059	3.67222	20.761	32.0648
1399852649.028	n	11.7059	3.67222	20.748	32.0648
1399852649.090	n	11.7059	3.67223	20.733	32.0648
1399852649.152	n	11.7059	3.67223	20.724	32.0649
1399852649.216	n	11.7060	3.67223	20.709	32.0648
1399852649.278	n	11.7060	3.67222	20.696	32.0647
1399852649.341	n	11.7060	3.67221	20.683	32.0646
1399852649.402	n	11.7060	3.67221	20.667	32.0646
1399852649.465	n	11.7060	3.67222	20.654	32.0647
1399852649.531	n	11.7060	3.67223	20.642	32.0648
1399852649.590	n	11.7060	3.67223	20.627	32.0649
1399852649.654	y	11.7060	3.67223	20.611	32.0649
1399852649.716	n	11.7060	3.67223	20.596	32.0648
1399852649.779	n	11.7060	3.67222	20.581	32.0648
1399852649.840	n	11.7059	3.67222	20.563	32.0648
1399852649.904	n	11.7059	3.67222	20.551	32.0649
1399852649.966	n	11.7058	3.67222	20.533	32.0649
1399852650.028	n	11.7059	3.67222	20.518	32.0649
1399852650.442	n	11.7059	3.67222	20.500	32.0649
1399852650.453	n	11.7059	3.67222	20.485	32.0649
1399852650.458	n	11.7059	3.67221	20.467	32.0648
1399852650.463	n	11.7059	3.67220	20.451	32.0647
1399852650.469	n	11.7059	3.67220	20.435	32.0647
1399852650.473	n	11.7058	3.67220	20.414	32.0647
1399852650.479	n	11.7058	3.67220	20.402	32.0648
1399852650.527	n	11.7058	3.67220	20.384	32.0648
1399852650.590	n	11.7058	3.67219	20.364	32.0647
1399852650.654	n	11.7059	3.67218	20.344	32.0646
1399852650.715	n	11.7058	3.67218	20.328	32.0646
1399852650.777	n	11.7058	3.67218	20.309	32.0647
1399852650.840	n	11.7058	3.67218	20.289	32.0647
1399852650.903	n	11.7057	3.67218	20.272	32.0647
1399852650.966	n	11.7057	3.67218	20.253	32.0647
1399852651.027	n	11.7058	3.67217	20.232	32.0646
1399852651.090	n	11.7058	3.67216	20.218	32.0645
1399852651.153	n	11.7058	3.67216	20.196	32.0645
1399852651.216	n	11.7058	3.67216	20.176	32.0645
1399852651.278	n	11.7058	3.67216	20.159	32.0645
1399852651.341	n	11.7058	3.67216	20.138	32.0646
1399852651.404	n	11.7058	3.67217	20.121	32.0647
1399852651.466	n	11.7058	3.67217	20.101	32.0647
1399852651.530	n	11.7058	3.67216	20.080	32.0646
1399852651.592	n	11.7058	3.67216	20.061	32.0646
1399852651.653	n	11.7058	3.67215	20.041	32.0645
1399852651.715	n	11.7057	3.67214	20.021	32.0644
1399852651.778	n	11.7057	3.67212	20.000	32.0643
1399852651.970	y	11.7058	3.67212	19.985	32.0642
1399852651.983	n	11.7058	3.67211	19.963	32.0641
1399852651.991	n	11.7058	3.67212	19.945	32.0642
1399852652.028	n	11.7058	3.67212	19.927	32.0643
1399852652.091	n	11.7058	3.67212	19.906	32.0642
1399852652.153	n	11.7058	3.67211	19.883	32.0641
1399852652.216	n	11.7059	3.67209	19.865	32.0639
1399852652.278	n	11.7060	3.67209	19.843	32.0638
1399852652.340	n	11.7060	3.67209	19.825	32.0638
1399852652.403	n	11.7059	3.67209	19.808	32.0639
1399852652.466	n	11.7060	3.67209	19.787	32.0638
1399852652.530	n	11.7060	3.67208	19.768	32.0637
1399852652.592	n	11.7060	3.67207	19.745	32.0636
1399852652.652	n	11.7061	3.67206	19.727	32.0635
1399852652.716	n	11.7061	3.67206	19.708	32.0634
1399852652.778	n	11.7061	3.67206	19.691	32.0634
1399852652.841	n	11.7062	3.67206	19.672	32.0635
1399852652.903	n	11.7062	3.67206	19.653	32.0635
1399852652.965	n	11.7062	3.67208	19.636	32.0636
1399852653.028	n	11.7062	3.67209	19.617	32.0637
1399852653.090	n	11.7062	3.67209	19.593	32.0637
1399852653.155	n	11.7062	3.67208	19.576	32.0637
1399852653.215	n	11.7063	3.67207	19.557	32.0635
1399852653.279	n	11.7063	3.67205	19.543	32.0632
1399852653.381	y	11.7064	3.67203	19.521	32.0630
1399852653.403	n	11.7065	3.67203	19.505	32.0629
1399852653.466	n	11.7065	3.67203	19.487	32.0629
1399852653.531	n	11.7065	3.67202	19.470	32.0628
1399852653.592	n	11.7065	3.67202	19.450	32.0628
1399852653.652	n	11.7066	3.67202	19.433	32.0628
1399852653.717	n	11.7066	3.67203	19.415	32.0628
1399852653.778	n	11.7067	3.67204	19.400	32.0629
1399852653.841	n	11.7067	3.67204	19.383	32.0629
1399852653.903	n	11.7068	3.67204	19.367	32.0628
1399852653.965	n	11.7069	3.67202	19.348	32.0626
1399852654.029	n	11.7070	3.67201	19.330	32.0624
1399852654.090	n	11.7071	3.67200	19.312	32.0622
1399852654.153	n	11.7072	3.67200	19.296	32.0621
1399852654.215	n	11.7074	3.67200	19.280	32.0619
1399852654.277	n	11.7075	3.67199	19.265	32.0618
1399852654.341	n	11.7076	3.67198	19.246	32.0616
1399852654.404	n	11.7077	3.67198	19.229	32.0615
1399852654.466	n	11.7078	3.67198	19.215	32.0615
1399852654.528	n	11.7079	3.67199	19.197	32.0614
1399852654.592	n	11.7081	3.67199	19.183	32.0613
1399852654.652	n	11.7083	3.67199	19.168	32.0611
1399852654.715	n	11.7084	3.67198	19.153	32.0609
1399852654.778	n	11.7086	3.67198	19.137	32.0608
1399852654.842	n	11.7087	3.67198	19.116	32.0607
1399852654.904	n	11.7089	3.67198	19.104	32.0605
1399852654.966	n	11.7091	3.67198	19.091	32.0604
1399852655.028	n	11.7092	3.67197	19.067	32.0602
1399852655.090	n	11.7094	3.67197	19.053	32.0600
1399852655.153	n	11.7096	3.67198	19.035	32.0599
1399852655.217	n	11.7098	3.67199	19.020	32.0598
1399852655.277	n	11.7101	3.67198	19.006	32.0596
1399852655.341	n	11.7103	3.67198	18.994	32.0594
1399852655.404	n	11.7105	3.67197	18.975	32.0591
1399852655.465	n	11.7108	3.67196	18.961	32.0588
1399852655.528	n	11.7110	3.67195	18.944	32.0585
1399852655.592	n	11.7112	3.67195	18.928	32.0583
1399852655.653	n	11.7114	3.67194	18.914	32.0581
1399852655.715	n	11.7116	3.67195	18.894	32.0580
1399852655.779	n	11.7119	3.67195	18.878	32.0577
1399852655.841	n	11.7122	3.67195	18.861	32.0575
1399852655.903	n	11.7124	3.67194	18.844	32.0572
1399852655.966	n	11.7127	3.67194	18.831	32.0570
1399852656.028	n	11.7130	3.67194	18.813	32.0568
1399852656.281	y	11.7132	3.67195	18.796	32.0567
1399852656.287	n	11.7134	3.67195	18.779	32.0565
1399852656.293	n	11.7137	3.67194	18.761	32.0562
1399852656.298	n	11.7139	3.67194	18.746	32.0559
1399852656.341	n	11.7143	3.67193	18.729	32.0556
1399852656.402	n	11.7146	3.67193	18.713	32.0553
1399852656.465	n	11.7149	3.67193	18.694	32.0550
1399852656.528	n	11.7151	3.67192	18.682	32.0548
1399852656.590	n	11.7154	3.67192	18.661	32.0545
1399852656.654	n	11.7157	3.67192	18.644	32.0543
1399852656.716	n	11.7160	3.67192	18.625	32.0541
1399852656.778	n	11.7163	3.67192	18.610	32.0538
1399852656.840	n	11.7166	3.67192	18.593	32.0534
1399852656.903	n	11.7170	3.67191	18.578	32.0531
1399852656.965	n	11.7173	3.67190	18.561	32.0527
1399852657.029	y	11.7176	3.67190	18.536	32.0524
1399852657.091	n	11.7180	3.67189	18.514	32.0520
1399852657.154	n	11.7183	3.67189	18.499	32.0518
1399852657.216	n	11.7187	3.67189	18.486	32.0515
1399852657.280	n	11.7190	3.67188	18.465	32.0511
1399852657.341	n	11.7193	3.67188	18.446	32.0508
1399852657.404	n	11.7197	3.67188	18.429	32.0505
1399852657.466	n	11.7201	3.67188	18.409	32.0502
1399852657.528	n	11.7205	3.67187	18.393	32.0498
1399852657.590	n	11.7208	3.67186	18.376	32.0494
1399852657.653	n	11.7212	3.67185	18.354	32.0490
1399852657.716	n	11.7216	3.67186	18.336	32.0487
1399852657.778	n	11.7220	3.67186	18.315	32.0484
1399852657.841	n	11.7223	3.67188	18.298	32.0483
1399852657.903	n	11.7227	3.67188	18.279	32.0480
1399852657.965	n	11.7231	3.67188	18.261	32.0477
1399852658.028	n	11.7234	3.67189	18.242	32.0474
1399852658.090	n	11.7238	3.67188	18.219	32.0471
1399852658.152	n	11.7243	3.67189	18.200	32.0467
1399852658.215	n	11.7247	3.67188	18.183	32.0464
1399852658.279	n	11.7251	3.67187	18.162	32.0459
1399852658.340	n	11.7255	3.67186	18.144	32.0454
1399852658.403	n	11.7259	3.67185	18.128	32.0449
1399852658.465	n	11.7264	3.67184	18.103	32.0445
1399852658.530	n	11.7268	3.67185	18.085	32.0442
1399852658.590	n	11.7272	3.67185	18.066	32.0439
1399852658.654	n	11.7277	3.67185	18.043	32.0435
1399852658.715	n	11.7281	3.67184	18.024	32.0430
1399852658.778	n	11.7286	3.67182	18.007	32.0425
1399852658.841	n	11.7291	3.67180	17.986	32.0419
1399852658.904	n	11.7296	3.67180	17.964	32.0414
1399852658.966	n	11.7300	3.67180	17.945	32.0410
1399852659.077	y	11.7305	3.67181	17.924	32.0407
1399852659.090	n	11.7310	3.67181	17.906	32.0403
1399852659.153	n	11.7316	3.67181	17.885	32.0398
1399852659.216	n	11.7322	3.67180	17.865	32.0392
1399852659.279	n	11.7327	3.67180	17.845	32.0387
1399852659.341	n	11.7333	3.67179	17.825	32.0382
1399852659.402	n	11.7338	3.67180	17.803	32.0378
1399852659.465	n	11.7343	3.67181	17.781	32.0374
1399852659.532	n	11.7349	3.67180	17.763	32.0369
1399852659.592	n	11.7355	3.67179	17.744	32.0363
1399852659.652	n	11.7362	3.67179	17.724	32.0357
1399852659.717	n	11.7368	3.67179	17.700	32.0351
1399852659.779	n	11.7375	3.67179	17.683	32.0345
1399852659.840	n	11.7382	3.67180	17.661	32.0340
1399852659.903	n	11.7389	3.67180	17.642	32.0334
1399852659.965	n	11.7396	3.67178	17.621	32.0327
1399852660.028	n	11.7404	3.67177	17.598	32.0319
1399852660.090	n	11.7412	3.67177	17.577	32.0313
1399852660.154	n	11.7420	3.67177	17.556	32.0306
1399852660.215	n	11.7429	3.67178	17.537	32.0299
1399852660.279	n	11.7438	3.67179	17.514	32.0292
1399852660.497	y	11.7448	3.67179	17.494	32.0283
1399852660.503	n	11.7458	3.67178	17.476	32.0274
1399852660.509	n	11.7469	3.67178	17.454	32.0265
1399852660.531	n	11.7480	3.67178	17.435	32.0255
1399852660.590	y	11.7491	3.67178	17.414	32.0245
1399852660.653	n	11.7503	3.67177	17.391	32.0235
1399852660.716	n	11.7516	3.67177	17.371	32.0224
1399852660.779	n	11.7529	3.67176	17.350	32.0212
1399852660.840	n	11.7542	3.67176	17.331	32.0201
1399852660.903	n	11.7555	3.67176	17.308	32.0189
1399852660.966	n	11.7569	3.67177	17.288	32.0178
1399852661.029	n	11.7583	3.67177	17.266	32.0166
1399852661.090	n	11.7597	3.67177	17.245	32.0154
1399852661.153	n	11.7612	3.67176	17.223	32.0141
1399852661.215	n	11.7626	3.67176	17.205	32.0128
1399852661.279	n	11.7641	3.67176	17.180	32.0115
1399852661.340	n	11.7657	3.67176	17.162	32.0102
1399852661.403	n	11.7673	3.67175	17.141	32.0088
1399852661.465	n	11.7688	3.67174	17.121	32.0074
1399852661.532	n	11.7704	3.67173	17.100	32.0059
1399852661.591	n	11.7719	3.67173	17.078	32.0046
1399852661.654	n	11.7735	3.67173	17.058	32.0033
1399852661.716	n	11.7751	3.67174	17.036	32.0020
1399852661.779	n	11.7767	3.67175	17.013	32.0007
1399852661.840	n	11.7784	3.67176	16.994	31.9993
1399852661.902	n	11.7800	3.67177	16.971	31.9980
1399852661.965	n	11.7817	3.67177	16.952	31.9966
1399852662.029	n	11.7834	3.67176	16.929	31.9951
1399852662.091	n	11.7852	3.67176	16.908	31.9935
1399852662.153	n	11.7869	3.67175	16.885	31.9919
1399852662.216	n	11.7887	3.67175	16.862	31.9905
1399852662.278	n	11.7905	3.67176	16.840	31.9890
1399852662.340	n	11.7922	3.67177	16.824	31.9876
1399852662.403	n	11.7939	3.67178	16.800	31.9862
1399852662.466	n	11.7956	3.67179	16.776	31.9849
1399852662.528	n	11.7973	3.67178	16.755	31.9834
1399852662.592	n	11.7990	3.67178	16.736	31.9819
1399852662.653	n	11.8008	3.67178	16.715	31.9804
1399852662.715	n	11.8025	3.67177	16.690	31.9788
1399852662.778	n	11.8043	3.67176	16.666	31.9773
1399852662.841	n	11.8060	3.67176	16.644	31.9758
1399852662.903	n	11.8076	3.67176	16.623	31.9743
1399852662.967	n	11.8093	3.67176	16.601	31.9728
1399852663.029	n	11.8110	3.67175	16.577	31.9714
1399852663.090	n	11.8127	3.67175	16.556	31.9699
1399852663.153	n	11.8144	3.67174	16.531	31.9684
1399852663.217	n	11.8161	3.67174	16.508	31.9669
1399852663.278	n	11.8178	3.67174	16.484	31.9654
1399852663.341	n	11.8195	3.67173	16.466	31.9639
1399852663.403	n	11.8212	3.67173	16.443	31.9625
1399852663.467	n	11.8229	3.67174	16.417	31.9611
1399852663.529	n	11.8246	3.67174	16.394	31.9597
1399852663.592	n	11.8262	3.67176	16.377	31.9584
1399852663.654	n	11.8279	3.67175	16.352	31.9569
1399852663.717	n	11.8296	3.67175	16.329	31.9555
1399852663.777	n	11.8313	3.67175	16.305	31.9540
1399852663.841	n	11.8329	3.67175	16.282	31.9526
1399852663.903	n	11.8346	3.67174	16.258	31.9512
1399852663.966	n	11.8362	3.67174	16.234	31.9497
1399852664.030	n	11.8378	3.67173	16.210	31.9483
1399852664.091	n	11.8395	3.67173	16.189	31.9468
1399852664.154	n	11.8411	3.67173	16.166	31.9455
1399852664.217	n	11.8427	3.67174	16.142	31.9442
1399852664.279	n	11.8443	3.67174	16.119	31.9428
1399852664.342	n	11.8459	3.67173	16.095	31.9414
1399852664.428	y	11.8474	3.67173	16.072	31.9401
1399852664.467	n	11.8490	3.67173	16.051	31.9387
1399852664.528	n	11.8505	3.67172	16.027	31.9374
1399852664.690	y	11.8520	3.67173	16.004	31.9361
1399852664.695	n	11.8536	3.67172	15.982	31.9348
1399852664.715	n	11.8551	3.67172	15.958	31.9334
1399852664.778	n	11.8567	3.67172	15.934	31.9321
1399852664.841	n	11.8581	3.67172	15.914	31.9309
1399852664.903	n	11.8596	3.67173	15.889	31.9297
1399852664.967	n	11.8610	3.67174	15.866	31.9286
1399852665.029	n	11.8625	3.67173	15.842	31.9273
1399852665.090	n	11.8640	3.67173	15.823	31.9260
1399852665.153	n	11.8654	3.67173	15.803	31.9247
1399852665.218	n	11.8668	3.67172	15.780	31.9235
1399852665.278	n	11.8682	3.67171	15.757	31.9222
1399852665.341	n	11.8696	3.67170	15.733	31.9209
1399852665.403	n	11.8710	3.67169	15.709	31.9196
1399852665.466	n	11.8725	3.67169	15.688	31.9183
1399852665.528	n	11.8739	3.67168	15.666	31.9171
1399852665.593	n	11.8753	3.67167	15.645	31.9159
1399852665.653	n	11.8766	3.67167	15.621	31.9146
1399852665.717	n	11.8780	3.67167	15.598	31.9135
1399852665.780	n	11.8794	3.67167	15.579	31.9123
1399852665.840	n	11.8808	3.67168	15.553	31.9112
1399852665.903	n	11.8821	3.67169	15.533	31.9101
1399852665.965	n	11.8835	3.67169	15.512	31.9090
1399852666.028	n	11.8848	3.67169	15.492	31.9079
1399852666.090	n	11.8861	3.67168	15.465	31.9067
1399852666.153	n	11.8875	3.67168	15.444	31.9055
1399852666.218	n	11.8888	3.67168	15.425	31.9044
1399852666.277	n	11.8900	3.67168	15.406	31.9033
1399852666.341	n	11.8913	3.67168	15.383	31.9023
1399852666.404	n	11.8926	3.67167	15.360	31.9011
1399852666.466	n	11.8939	3.67167	15.338	31.8999
1399852666.531	n	11.8952	3.67165	15.313	31.8987
1399852666.593	n	11.8966	3.67165	15.295	31.8975
1399852666.654	n	11.8979	3.67165	15.275	31.8964
1399852666.715	n	11.8992	3.67167	15.254	31.8955
1399852666.778	n	11.9005	3.67167	15.239	31.8944
1399852666.840	n	11.9018	3.67166	15.217	31.8932
1399852666.903	n	11.9031	3.67165	15.195	31.8920
1399852666.966	n	11.9044	3.67164	15.174	31.8907
1399852667.029	n	11.9057	3.67163	15.153	31.8895
1399852667.091	n	11.9071	3.67164	15.132	31.8884
1399852667.154	n	11.9084	3.67164	15.110	31.8874
1399852667.215	n	11.9097	3.67164	15.091	31.8862
1399852667.279	n	11.9110	3.67164	15.072	31.8851
