Source File: D:\Storage\Programs\OOI\Group 5\Correspondence\07_18_14 sample files\files\11237499.PPB
Processed: 07/18/2014 12:27:57
Using Version: 1.11
Device: CTD
Start Date: 05/03/2014
Timestamp (s)	Suspect Timestamp	Temperature	Conductivity	Pressure	Salinity
1399139985.373	n	12.4485	3.64450	20.708	31.1700
1399139985.435	n	12.4485	3.64451	20.717	31.1701
1399139985.499	n	12.4484	3.64452	20.724	31.1702
1399139985.562	n	12.4483	3.64454	20.734	31.1704
1399139985.630	n	12.4483	3.64455	20.744	31.1706
1399139985.687	n	12.4483	3.64457	20.749	31.1708
1399139985.750	n	12.4483	3.64458	20.752	31.1709
1399139985.810	n	12.4483	3.64458	20.764	31.1709
1399139985.875	n	12.4483	3.64457	20.771	31.1708
1399139985.937	n	12.4483	3.64456	20.779	31.1707
1399139985.999	n	12.4482	3.64454	20.787	31.1706
1399139986.060	n	12.4482	3.64454	20.795	31.1705
1399139986.123	n	12.4482	3.64454	20.800	31.1706
1399139986.187	n	12.4481	3.64454	20.811	31.1706
1399139986.259	n	12.4481	3.64454	20.817	31.1707
1399139986.311	n	12.4481	3.64455	20.823	31.1708
1399139986.374	n	12.4481	3.64456	20.835	31.1708
1399139986.438	n	12.4481	3.64456	20.843	31.1709
1399139986.499	n	12.4481	3.64457	20.850	31.1709
1399139986.561	n	12.4481	3.64456	20.857	31.1708
1399139986.623	n	12.4481	3.64456	20.864	31.1708
1399139986.688	n	12.4481	3.64455	20.870	31.1707
1399139986.749	n	12.4481	3.64455	20.881	31.1707
1399139986.812	n	12.4480	3.64455	20.889	31.1708
1399139986.875	n	12.4480	3.64455	20.897	31.1708
1399139986.937	n	12.4480	3.64455	20.901	31.1708
1399139986.998	n	12.4480	3.64455	20.911	31.1708
1399139987.060	n	12.4480	3.64455	20.920	31.1707
1399139987.125	n	12.4480	3.64454	20.927	31.1706
1399139987.185	n	12.4480	3.64455	20.931	31.1707
1399139987.252	n	12.4480	3.64455	20.941	31.1708
1399139987.311	n	12.4479	3.64456	20.951	31.1709
1399139987.373	n	12.4479	3.64456	20.956	31.1709
1399139987.438	n	12.4479	3.64456	20.964	31.1710
1399139987.501	n	12.4479	3.64456	20.972	31.1710
1399139987.561	n	12.4479	3.64457	20.980	31.1710
1399139987.624	n	12.4479	3.64457	20.986	31.1710
1399139987.686	n	12.4479	3.64457	20.994	31.1710
1399139987.750	n	12.4479	3.64457	21.003	31.1710
1399139987.812	n	12.4478	3.64457	21.009	31.1710
1399139987.873	n	12.4478	3.64456	21.019	31.1710
1399139987.937	n	12.4478	3.64456	21.022	31.1709
1399139987.999	n	12.4478	3.64455	21.031	31.1709
1399139988.061	n	12.4478	3.64455	21.039	31.1709
1399139988.123	n	12.4478	3.64456	21.046	31.1710
1399139988.187	n	12.4478	3.64457	21.054	31.1711
1399139988.249	n	12.4478	3.64457	21.062	31.1711
1399139988.368	y	12.4478	3.64458	21.065	31.1711
1399139988.374	n	12.4479	3.64457	21.067	31.1711
1399139988.437	n	12.4479	3.64457	21.073	31.1710
1399139988.498	n	12.4479	3.64456	21.083	31.1709
1399139988.676	y	12.4479	3.64456	21.087	31.1709
1399139988.683	n	12.4478	3.64455	21.095	31.1709
1399139988.689	n	12.4478	3.64455	21.103	31.1709
1399139988.748	n	12.4478	3.64455	21.105	31.1709
1399139988.810	n	12.4477	3.64455	21.111	31.1709
1399139988.874	n	12.4477	3.64455	21.120	31.1709
1399139988.936	n	12.4478	3.64456	21.122	31.1710
1399139988.998	n	12.4478	3.64456	21.127	31.1710
1399139989.062	n	12.4478	3.64457	21.133	31.1710
1399139989.124	n	12.4477	3.64456	21.139	31.1710
1399139989.185	n	12.4477	3.64455	21.145	31.1710
1399139989.251	n	12.4477	3.64454	21.150	31.1709
1399139989.311	n	12.4476	3.64455	21.156	31.1709
1399139989.373	n	12.4476	3.64456	21.158	31.1711
1399139989.435	n	12.4476	3.64458	21.166	31.1713
1399139989.498	n	12.4476	3.64459	21.166	31.1714
1399139989.563	n	12.4476	3.64458	21.169	31.1713
1399139989.625	n	12.4476	3.64457	21.178	31.1712
1399139989.687	n	12.4476	3.64457	21.180	31.1712
1399139989.748	n	12.4476	3.64456	21.184	31.1712
1399139989.810	n	12.4475	3.64457	21.184	31.1713
1399139989.875	n	12.4475	3.64458	21.190	31.1713
1399139989.937	n	12.4475	3.64459	21.191	31.1714
1399139989.998	n	12.4476	3.64459	21.193	31.1714
1399139990.062	n	12.4476	3.64459	21.192	31.1714
1399139990.125	n	12.4476	3.64459	21.197	31.1714
1399139990.186	n	12.4475	3.64459	21.195	31.1714
1399139990.250	n	12.4475	3.64459	21.195	31.1715
1399139990.311	n	12.4474	3.64460	21.196	31.1716
1399139990.375	n	12.4474	3.64460	21.200	31.1716
1399139990.438	n	12.4475	3.64460	21.203	31.1716
1399139990.502	n	12.4475	3.64460	21.202	31.1716
1399139990.561	n	12.4475	3.64460	21.203	31.1716
1399139990.624	n	12.4474	3.64459	21.202	31.1716
1399139990.687	n	12.4474	3.64459	21.202	31.1716
1399139990.749	n	12.4474	3.64460	21.200	31.1716
1399139990.812	n	12.4474	3.64460	21.203	31.1716
1399139990.874	n	12.4475	3.64460	21.203	31.1716
1399139990.936	n	12.4475	3.64460	21.204	31.1715
1399139991.000	n	12.4475	3.64460	21.201	31.1715
1399139991.061	n	12.4475	3.64459	21.197	31.1714
1399139991.124	n	12.4475	3.64460	21.198	31.1715
1399139991.186	n	12.4475	3.64459	21.198	31.1715
1399139991.249	n	12.4474	3.64459	21.195	31.1715
1399139991.311	n	12.4474	3.64459	21.191	31.1715
1399139991.374	n	12.4474	3.64458	21.192	31.1715
1399139991.437	n	12.4473	3.64458	21.188	31.1715
1399139991.499	n	12.4473	3.64458	21.185	31.1715
1399139991.561	n	12.4472	3.64458	21.183	31.1715
1399139991.623	n	12.4472	3.64458	21.184	31.1716
1399139991.687	n	12.4472	3.64459	21.180	31.1717
1399139991.749	n	12.4472	3.64459	21.173	31.1717
1399139991.841	n	12.4472	3.64458	21.171	31.1717
1399139991.873	n	12.4472	3.64458	21.168	31.1716
1399139991.936	n	12.4471	3.64458	21.164	31.1717
1399139992.005	y	12.4471	3.64458	21.158	31.1717
1399139992.061	n	12.4471	3.64459	21.151	31.1719
1399139992.123	n	12.4471	3.64460	21.146	31.1719
1399139992.187	n	12.4471	3.64460	21.141	31.1719
1399139992.249	n	12.4471	3.64459	21.132	31.1718
1399139992.321	n	12.4471	3.64458	21.126	31.1717
1399139992.374	y	12.4471	3.64458	21.119	31.1717
1399139992.436	n	12.4471	3.64457	21.113	31.1717
1399139992.500	n	12.4471	3.64458	21.101	31.1717
1399139992.560	n	12.4471	3.64458	21.093	31.1718
1399139992.623	n	12.4470	3.64458	21.085	31.1718
1399139992.688	n	12.4470	3.64458	21.075	31.1718
1399139992.748	y	12.4470	3.64458	21.064	31.1718
1399139992.889	n	12.4470	3.64458	21.054	31.1718
1399139992.893	n	12.4470	3.64458	21.043	31.1719
1399139992.937	n	12.4470	3.64459	21.031	31.1720
1399139992.998	n	12.4470	3.64459	21.020	31.1720
1399139993.062	n	12.4469	3.64458	21.008	31.1719
1399139993.123	n	12.4469	3.64457	20.994	31.1719
1399139993.187	n	12.4468	3.64456	20.986	31.1718
1399139993.252	n	12.4468	3.64455	20.977	31.1718
1399139993.312	n	12.4467	3.64456	20.961	31.1719
1399139993.373	n	12.4467	3.64456	20.947	31.1720
1399139993.437	n	12.4466	3.64457	20.934	31.1721
1399139993.499	n	12.4466	3.64456	20.920	31.1721
1399139993.769	n	12.4466	3.64456	20.903	31.1720
1399139993.775	n	12.4466	3.64455	20.891	31.1719
1399139993.779	n	12.4466	3.64456	20.877	31.1720
1399139993.786	n	12.4467	3.64456	20.862	31.1720
1399139993.810	n	12.4466	3.64457	20.848	31.1721
1399139993.874	n	12.4466	3.64457	20.834	31.1722
1399139993.936	n	12.4466	3.64457	20.817	31.1722
1399139993.999	n	12.4466	3.64457	20.803	31.1722
1399139994.061	n	12.4466	3.64458	20.783	31.1722
1399139994.123	n	12.4466	3.64458	20.770	31.1723
1399139994.186	n	12.4466	3.64458	20.758	31.1723
1399139994.253	n	12.4465	3.64458	20.741	31.1723
1399139994.310	n	12.4465	3.64457	20.722	31.1723
1399139994.373	n	12.4465	3.64456	20.708	31.1722
1399139994.435	n	12.4464	3.64456	20.691	31.1723
1399139994.499	n	12.4464	3.64457	20.674	31.1723
1399139994.561	n	12.4464	3.64458	20.660	31.1724
1399139994.624	n	12.4464	3.64457	20.643	31.1725
1399139994.688	n	12.4464	3.64457	20.626	31.1724
1399139994.748	n	12.4463	3.64456	20.609	31.1723
1399139994.810	n	12.4463	3.64456	20.592	31.1724
1399139994.874	n	12.4463	3.64456	20.573	31.1724
1399139994.936	n	12.4463	3.64457	20.557	31.1726
1399139994.999	n	12.4462	3.64457	20.539	31.1726
1399139995.062	n	12.4462	3.64458	20.520	31.1727
1399139995.123	n	12.4461	3.64457	20.502	31.1727
1399139995.186	n	12.4461	3.64457	20.485	31.1727
1399139995.249	n	12.4461	3.64456	20.467	31.1726
1399139995.310	n	12.4461	3.64455	20.446	31.1725
1399139995.374	n	12.4461	3.64454	20.428	31.1724
1399139995.436	n	12.4461	3.64454	20.410	31.1724
1399139995.498	n	12.4461	3.64454	20.390	31.1724
1399139995.561	n	12.4460	3.64454	20.373	31.1725
1399139995.623	y	12.4460	3.64454	20.354	31.1726
1399139995.687	n	12.4459	3.64454	20.337	31.1726
1399139995.749	n	12.4460	3.64454	20.319	31.1726
1399139995.810	n	12.4460	3.64454	20.300	31.1727
1399139995.873	n	12.4459	3.64455	20.278	31.1728
1399139995.936	n	12.4458	3.64454	20.260	31.1728
1399139995.998	n	12.4458	3.64453	20.241	31.1727
1399139996.062	n	12.4457	3.64453	20.225	31.1727
1399139996.125	n	12.4457	3.64453	20.208	31.1727
1399139996.186	n	12.4457	3.64453	20.190	31.1727
1399139996.250	n	12.4456	3.64453	20.171	31.1728
1399139996.312	n	12.4456	3.64452	20.151	31.1728
1399139996.374	n	12.4455	3.64452	20.138	31.1728
1399139996.437	n	12.4455	3.64452	20.117	31.1729
1399139996.498	n	12.4455	3.64453	20.102	31.1730
1399139996.562	n	12.4454	3.64454	20.085	31.1731
1399139996.624	n	12.4453	3.64454	20.067	31.1732
1399139996.687	n	12.4453	3.64454	20.052	31.1733
1399139996.749	n	12.4452	3.64454	20.036	31.1733
1399139996.811	n	12.4452	3.64453	20.020	31.1732
1399139996.873	n	12.4451	3.64452	20.004	31.1732
1399139996.938	n	12.4451	3.64451	19.990	31.1732
1399139996.998	y	12.4450	3.64451	19.975	31.1732
1399139997.114	n	12.4450	3.64451	19.962	31.1732
1399139997.124	n	12.4450	3.64452	19.947	31.1733
1399139997.186	n	12.4449	3.64452	19.932	31.1734
1399139997.250	n	12.4448	3.64452	19.918	31.1735
1399139997.312	n	12.4448	3.64453	19.903	31.1737
1399139997.373	n	12.4447	3.64454	19.892	31.1738
1399139997.437	n	12.4447	3.64454	19.881	31.1738
1399139997.499	n	12.4447	3.64453	19.866	31.1737
1399139997.561	n	12.4447	3.64452	19.855	31.1736
1399139997.623	n	12.4446	3.64450	19.843	31.1736
1399139997.686	n	12.4446	3.64450	19.832	31.1735
1399139997.750	n	12.4446	3.64450	19.822	31.1736
1399139997.811	n	12.4445	3.64452	19.812	31.1737
1399139997.874	n	12.4445	3.64453	19.805	31.1739
1399139997.938	n	12.4444	3.64453	19.792	31.1740
1399139998.001	n	12.4444	3.64453	19.783	31.1740
1399139998.062	n	12.4444	3.64452	19.774	31.1739
1399139998.124	n	12.4444	3.64452	19.765	31.1739
1399139998.187	n	12.4444	3.64452	19.757	31.1739
1399139998.248	n	12.4444	3.64453	19.746	31.1740
1399139998.311	n	12.4443	3.64454	19.738	31.1742
1399139998.374	n	12.4442	3.64454	19.730	31.1742
1399139998.437	n	12.4442	3.64454	19.724	31.1743
1399139998.499	n	12.4441	3.64453	19.715	31.1743
1399139998.561	n	12.4441	3.64453	19.710	31.1743
1399139998.624	n	12.4441	3.64453	19.705	31.1743
1399139998.687	n	12.4441	3.64453	19.697	31.1744
1399139998.749	n	12.4440	3.64453	19.691	31.1744
1399139998.811	n	12.4440	3.64452	19.683	31.1743
1399139998.873	n	12.4440	3.64451	19.679	31.1742
1399139998.937	n	12.4439	3.64450	19.672	31.1741
1399139998.998	n	12.4440	3.64449	19.666	31.1740
1399139999.061	n	12.4440	3.64449	19.660	31.1740
1399139999.125	n	12.4440	3.64450	19.656	31.1741
1399139999.186	n	12.4440	3.64451	19.651	31.1742
1399139999.312	y	12.4440	3.64451	19.645	31.1742
1399139999.318	n	12.4439	3.64451	19.640	31.1743
1399139999.374	n	12.4438	3.64451	19.633	31.1743
1399139999.438	n	12.4438	3.64452	19.629	31.1744
1399139999.499	n	12.4438	3.64452	19.624	31.1745
1399139999.562	n	12.4438	3.64453	19.619	31.1746
1399139999.624	n	12.4438	3.64453	19.612	31.1746
1399139999.687	n	12.4438	3.64453	19.606	31.1746
1399139999.749	n	12.4438	3.64452	19.602	31.1745
1399139999.811	n	12.4437	3.64452	19.599	31.1745
1399139999.873	n	12.4437	3.64451	19.595	31.1744
1399139999.935	n	12.4437	3.64450	19.588	31.1744
1399139999.999	n	12.4437	3.64452	19.585	31.1745
1399140000.061	n	12.4437	3.64453	19.577	31.1747
1399140000.124	n	12.4436	3.64453	19.569	31.1748
1399140000.186	n	12.4435	3.64453	19.564	31.1748
1399140000.249	n	12.4434	3.64452	19.558	31.1748
1399140000.314	n	12.4434	3.64452	19.552	31.1748
1399140000.373	n	12.4434	3.64452	19.542	31.1749
1399140000.436	n	12.4434	3.64452	19.536	31.1749
1399140000.499	n	12.4434	3.64452	19.528	31.1748
1399140000.560	n	12.4434	3.64451	19.517	31.1747
1399140000.625	n	12.4434	3.64450	19.508	31.1747
1399140000.686	n	12.4433	3.64450	19.499	31.1747
1399140000.749	n	12.4433	3.64450	19.490	31.1748
1399140000.811	n	12.4432	3.64450	19.478	31.1749
1399140000.874	n	12.4432	3.64451	19.465	31.1749
1399140000.937	n	12.4433	3.64451	19.455	31.1749
1399140000.998	n	12.4432	3.64451	19.445	31.1749
1399140001.061	n	12.4432	3.64450	19.432	31.1749
1399140001.123	n	12.4432	3.64450	19.415	31.1748
1399140001.185	n	12.4432	3.64450	19.403	31.1748
1399140001.432	y	12.4432	3.64450	19.391	31.1748
1399140001.447	n	12.4432	3.64450	19.375	31.1749
1399140001.455	n	12.4431	3.64450	19.359	31.1749
1399140001.463	n	12.4431	3.64449	19.344	31.1749
1399140001.499	n	12.4430	3.64448	19.329	31.1749
1399140001.561	n	12.4430	3.64448	19.314	31.1748
1399140001.624	n	12.4431	3.64447	19.298	31.1747
1399140001.687	n	12.4431	3.64447	19.278	31.1747
1399140001.749	n	12.4430	3.64447	19.261	31.1748
1399140001.811	n	12.4430	3.64447	19.245	31.1748
1399140001.874	n	12.4429	3.64447	19.225	31.1749
1399140001.936	n	12.4429	3.64448	19.203	31.1750
1399140001.999	n	12.4429	3.64448	19.185	31.1750
1399140002.062	n	12.4429	3.64448	19.162	31.1750
1399140002.124	n	12.4429	3.64448	19.143	31.1750
1399140002.186	n	12.4429	3.64448	19.123	31.1750
1399140002.248	n	12.4429	3.64449	19.098	31.1751
1399140002.311	n	12.4428	3.64449	19.077	31.1752
1399140002.374	n	12.4428	3.64449	19.057	31.1752
1399140002.437	n	12.4428	3.64448	19.033	31.1752
1399140002.498	n	12.4428	3.64449	19.005	31.1753
1399140002.562	n	12.4428	3.64448	18.981	31.1752
1399140002.624	n	12.4428	3.64448	18.960	31.1752
1399140002.687	n	12.4428	3.64448	18.932	31.1752
1399140002.748	n	12.4427	3.64448	18.911	31.1752
1399140002.811	n	12.4427	3.64447	18.885	31.1752
1399140002.883	y	12.4427	3.64447	18.859	31.1752
1399140002.936	n	12.4427	3.64446	18.832	31.1751
1399140002.999	n	12.4428	3.64446	18.809	31.1750
1399140003.062	n	12.4428	3.64445	18.784	31.1750
1399140003.125	n	12.4428	3.64446	18.757	31.1751
1399140003.188	n	12.4428	3.64447	18.730	31.1752
1399140003.248	n	12.4428	3.64447	18.705	31.1752
1399140003.310	n	12.4428	3.64448	18.679	31.1753
1399140003.373	n	12.4427	3.64447	18.652	31.1753
1399140003.435	n	12.4427	3.64445	18.624	31.1751
1399140003.500	n	12.4428	3.64444	18.596	31.1750
1399140003.561	n	12.4429	3.64445	18.572	31.1750
1399140003.623	n	12.4429	3.64445	18.543	31.1750
1399140003.687	n	12.4430	3.64447	18.515	31.1751
1399140003.749	n	12.4431	3.64447	18.487	31.1751
1399140003.811	n	12.4431	3.64447	18.461	31.1750
1399140003.873	n	12.4433	3.64446	18.437	31.1748
1399140003.937	n	12.4434	3.64446	18.409	31.1747
1399140003.999	n	12.4435	3.64445	18.380	31.1745
1399140004.060	n	12.4437	3.64446	18.353	31.1745
1399140004.123	n	12.4438	3.64446	18.326	31.1744
1399140004.186	n	12.4440	3.64446	18.300	31.1743
1399140004.249	n	12.4441	3.64446	18.274	31.1742
1399140004.311	n	12.4442	3.64445	18.246	31.1741
1399140004.374	n	12.4443	3.64446	18.217	31.1740
1399140004.436	n	12.4445	3.64446	18.189	31.1739
1399140004.498	n	12.4446	3.64446	18.166	31.1737
1399140004.562	n	12.4448	3.64445	18.139	31.1735
1399140004.623	n	12.4450	3.64445	18.113	31.1734
1399140004.688	n	12.4452	3.64444	18.086	31.1732
1399140004.749	n	12.4453	3.64445	18.062	31.1731
1399140004.811	n	12.4455	3.64445	18.038	31.1730
1399140004.875	n	12.4456	3.64445	18.017	31.1729
1399140004.937	n	12.4458	3.64445	17.990	31.1728
1399140004.999	n	12.4459	3.64444	17.968	31.1727
1399140005.081	y	12.4460	3.64444	17.947	31.1726
1399140005.123	n	12.4461	3.64445	17.920	31.1726
1399140005.187	n	12.4461	3.64445	17.895	31.1725
1399140005.249	n	12.4462	3.64445	17.869	31.1724
1399140005.312	n	12.4463	3.64444	17.851	31.1723
1399140005.374	n	12.4465	3.64444	17.827	31.1722
1399140005.436	n	12.4466	3.64442	17.803	31.1720
1399140005.634	y	12.4467	3.64442	17.781	31.1719
1399140005.641	n	12.4469	3.64443	17.763	31.1718
1399140005.646	n	12.4470	3.64443	17.737	31.1717
1399140005.686	n	12.4471	3.64442	17.721	31.1716
1399140005.749	n	12.4472	3.64442	17.696	31.1715
1399140005.810	n	12.4473	3.64441	17.677	31.1713
1399140005.875	n	12.4473	3.64442	17.655	31.1713
1399140005.936	n	12.4474	3.64443	17.638	31.1714
1399140005.999	n	12.4475	3.64444	17.618	31.1714
1399140006.061	n	12.4477	3.64444	17.599	31.1713
1399140006.123	n	12.4478	3.64443	17.581	31.1712
1399140006.186	n	12.4479	3.64442	17.560	31.1710
1399140006.248	n	12.4479	3.64442	17.539	31.1709
1399140006.311	n	12.4480	3.64442	17.523	31.1708
1399140006.373	n	12.4481	3.64442	17.507	31.1707
1399140006.436	n	12.4482	3.64442	17.488	31.1707
1399140006.498	n	12.4483	3.64442	17.470	31.1706
1399140006.572	y	12.4484	3.64443	17.453	31.1706
1399140006.624	n	12.4485	3.64443	17.433	31.1706
1399140006.686	n	12.4487	3.64443	17.419	31.1704
1399140006.749	n	12.4488	3.64442	17.402	31.1703
1399140006.811	n	12.4489	3.64442	17.387	31.1702
1399140006.874	n	12.4489	3.64442	17.373	31.1702
1399140006.936	n	12.4490	3.64443	17.357	31.1702
1399140006.999	n	12.4491	3.64443	17.342	31.1702
1399140007.061	n	12.4492	3.64443	17.324	31.1700
1399140007.124	n	12.4493	3.64442	17.309	31.1699
1399140007.188	n	12.4494	3.64441	17.295	31.1697
1399140007.248	n	12.4495	3.64441	17.279	31.1696
1399140007.312	n	12.4495	3.64440	17.262	31.1695
1399140007.373	n	12.4496	3.64440	17.248	31.1695
1399140007.437	n	12.4496	3.64441	17.236	31.1695
1399140007.499	n	12.4497	3.64442	17.219	31.1695
1399140007.561	n	12.4498	3.64442	17.203	31.1695
1399140007.625	n	12.4499	3.64442	17.191	31.1694
1399140007.685	n	12.4500	3.64441	17.172	31.1693
1399140007.748	n	12.4501	3.64440	17.157	31.1691
1399140007.810	n	12.4503	3.64440	17.145	31.1689
1399140007.874	n	12.4505	3.64440	17.130	31.1688
1399140007.936	n	12.4507	3.64441	17.116	31.1687
1399140008.000	n	12.4508	3.64441	17.101	31.1686
1399140008.062	n	12.4509	3.64441	17.083	31.1685
1399140008.124	n	12.4511	3.64440	17.071	31.1682
1399140008.186	n	12.4513	3.64439	17.054	31.1680
1399140008.248	n	12.4516	3.64440	17.035	31.1679
1399140008.312	n	12.4519	3.64440	17.021	31.1676
1399140008.373	n	12.4521	3.64440	17.008	31.1675
1399140008.438	n	12.4523	3.64440	16.990	31.1673
1399140008.499	n	12.4526	3.64440	16.972	31.1671
1399140008.561	n	12.4528	3.64440	16.958	31.1669
1399140008.624	n	12.4531	3.64441	16.939	31.1667
1399140008.686	n	12.4534	3.64440	16.918	31.1664
1399140008.749	n	12.4538	3.64440	16.903	31.1661
1399140008.811	n	12.4541	3.64439	16.887	31.1658
1399140008.873	n	12.4545	3.64439	16.870	31.1655
1399140008.937	n	12.4549	3.64439	16.853	31.1652
1399140009.000	n	12.4553	3.64441	16.834	31.1650
1399140009.060	n	12.4557	3.64441	16.818	31.1647
1399140009.123	n	12.4562	3.64442	16.803	31.1643
1399140009.187	n	12.4567	3.64441	16.781	31.1639
1399140009.248	n	12.4571	3.64441	16.763	31.1635
1399140009.311	n	12.4576	3.64441	16.747	31.1631
1399140009.373	n	12.4581	3.64441	16.731	31.1627
1399140009.441	n	12.4586	3.64440	16.708	31.1622
1399140009.499	n	12.4591	3.64440	16.695	31.1618
1399140009.561	n	12.4596	3.64440	16.677	31.1614
1399140009.623	n	12.4600	3.64441	16.659	31.1611
1399140009.688	n	12.4605	3.64442	16.642	31.1608
1399140009.864	y	12.4610	3.64443	16.624	31.1605
1399140009.870	n	12.4615	3.64443	16.608	31.1601
1399140009.876	n	12.4619	3.64443	16.592	31.1598
1399140009.937	n	12.4624	3.64444	16.571	31.1595
1399140009.999	n	12.4628	3.64444	16.553	31.1591
1399140010.061	n	12.4632	3.64443	16.534	31.1587
1399140010.124	n	12.4637	3.64442	16.518	31.1582
1399140010.186	n	12.4641	3.64440	16.504	31.1577
1399140010.274	y	12.4647	3.64439	16.485	31.1572
1399140010.311	n	12.4653	3.64439	16.465	31.1566
1399140010.374	n	12.4660	3.64439	16.446	31.1561
1399140010.437	n	12.4667	3.64440	16.429	31.1556
1399140010.498	n	12.4674	3.64440	16.409	31.1550
1399140010.560	n	12.4681	3.64439	16.391	31.1544
1399140010.624	n	12.4687	3.64438	16.371	31.1538
1399140010.687	n	12.4693	3.64439	16.354	31.1533
1399140010.749	n	12.4699	3.64438	16.339	31.1528
1399140010.811	n	12.4705	3.64439	16.317	31.1525
1399140010.873	n	12.4710	3.64441	16.301	31.1521
1399140010.936	n	12.4716	3.64442	16.281	31.1517
1399140011.000	n	12.4722	3.64443	16.262	31.1513
1399140011.061	n	12.4729	3.64443	16.244	31.1509
1399140011.123	n	12.4735	3.64443	16.224	31.1503
1399140011.186	n	12.4741	3.64442	16.201	31.1497
1399140011.249	n	12.4747	3.64441	16.188	31.1492
1399140011.311	n	12.4752	3.64441	16.171	31.1487
1399140011.374	n	12.4758	3.64441	16.144	31.1483
1399140011.437	n	12.4764	3.64442	16.128	31.1478
1399140011.499	n	12.4769	3.64442	16.110	31.1474
1399140011.561	n	12.4775	3.64442	16.088	31.1469
1399140011.624	n	12.4781	3.64442	16.069	31.1465
1399140011.686	n	12.4787	3.64442	16.048	31.1460
1399140011.749	n	12.4793	3.64441	16.029	31.1454
1399140011.811	n	12.4800	3.64442	16.012	31.1449
1399140011.874	n	12.4808	3.64441	15.991	31.1442
1399140011.935	n	12.4815	3.64440	15.974	31.1435
1399140011.999	n	12.4823	3.64441	15.954	31.1429
1399140012.062	n	12.4832	3.64441	15.934	31.1422
1399140012.123	n	12.4841	3.64442	15.917	31.1416
1399140012.188	n	12.4850	3.64442	15.897	31.1409
1399140012.249	n	12.4859	3.64442	15.876	31.1401
1399140012.311	n	12.4868	3.64441	15.859	31.1393
1399140012.374	n	12.4876	3.64441	15.838	31.1386
1399140012.436	n	12.4885	3.64441	15.819	31.1379
1399140012.499	n	12.4893	3.64442	15.798	31.1373
1399140012.563	n	12.4901	3.64443	15.779	31.1368
1399140012.623	n	12.4908	3.64443	15.757	31.1362
1399140012.686	n	12.4916	3.64443	15.737	31.1356
1399140012.748	n	12.4924	3.64444	15.715	31.1350
1399140012.812	n	12.4931	3.64444	15.692	31.1343
1399140012.874	n	12.4939	3.64444	15.675	31.1338
1399140012.937	n	12.4946	3.64445	15.658	31.1332
1399140012.999	n	12.4954	3.64445	15.636	31.1326
1399140013.061	n	12.4961	3.64444	15.613	31.1320
1399140013.124	n	12.4969	3.64445	15.594	31.1314
1399140013.187	n	12.4976	3.64446	15.576	31.1308
1399140013.248	n	12.4984	3.64446	15.552	31.1303
